"STATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"US1NYSF0092","2022-01-01",,,"0.10",,,,,,
"US1NYSF0092","2022-01-02",,,"1.26",,,,,,
"US1NYSF0092","2022-01-03",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-04",,,"0.00",,,,,,
"US1NYSF0092","2022-01-05",,,"0.02",,,,,,
"US1NYSF0092","2022-01-06",,,"0.18",,,,,,
"US1NYSF0092","2022-01-07",,,"0.65","7.0","7.0",,,,
"US1NYSF0092","2022-01-08",,,,,"5.5",,,,
"US1NYSF0092","2022-01-09",,,"0.00","0.0","4.5",,,,
"US1NYSF0092","2022-01-10",,,"0.16",,,,,,
"US1NYSF0092","2022-01-11",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-12",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-13",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-14",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-15",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-16",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-17",,,"1.48",,,,,,
"US1NYSF0092","2022-01-18",,,"0.06",,,,,,
"US1NYSF0092","2022-01-19",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-20",,,"0.21",,,,,,
"US1NYSF0092","2022-01-21",,,"0.12",,,,,,
"US1NYSF0092","2022-01-22",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-23",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-24",,,"0.00",,,,,,
"US1NYSF0092","2022-01-25",,,"0.00",,,,,,
"US1NYSF0092","2022-01-26",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-27",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-28",,,"0.00","0.0",,,,,
"US1NYSF0092","2022-01-29",,,,"8.0",,,,,
"US1NYSF0092","2022-01-30",,,"0.55","12.0","12.0",,,,
"US1NYSF0092","2022-01-31",,,"0.00","0.0","11.0",,,,
"US1NYCN0014","2022-01-07",,,,"1.7",,,,,
"US1NYCN0014","2022-01-17",,,,"10.0",,,,,
"US1NYCN0014","2022-01-24",,,,"1.5",,,,,
"US1NYCN0014","2022-01-25",,,,"3.0",,,,,
"US1NYNG0027","2022-01-01",,,"0.01",,,,,,
"US1NYNG0027","2022-01-02",,,"0.52","2.2",,,,,
"US1NYNG0027","2022-01-03",,,"0.01","0.6",,,,,
"US1NYNG0027","2022-01-04",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-05",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-07",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-08",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-09",,,"0.16",,,,,,
"US1NYNG0027","2022-01-10",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-11",,,"0.03","1.2",,,,,
"US1NYNG0027","2022-01-12",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-13",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-14",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-15",,,"0.02","0.2",,,,,
"US1NYNG0027","2022-01-16",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-17",,,"1.06","18.0",,,,,
"US1NYNG0027","2022-01-18",,,"0.23","3.0",,,,,
"US1NYNG0027","2022-01-19",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-20",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-21",,,"0.01","1.0",,,,,
"US1NYNG0027","2022-01-22",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-23",,,"0.01",,,,,,
"US1NYNG0027","2022-01-24",,,"0.10","1.5",,,,,
"US1NYNG0027","2022-01-25",,,"0.06","1.6",,,,,
"US1NYNG0027","2022-01-26",,,"0.02","0.5",,,,,
"US1NYNG0027","2022-01-27",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-28",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-29",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-30",,,"0.00","0.0",,,,,
"US1NYNG0027","2022-01-31",,,"0.00","0.0",,,,,
"USC00301625","2022-01-01",,,"0.14","0.0","0.0",,"48","36","47"
"USC00301625","2022-01-02",,,"0.53","0.6","0.0",,"47","27","27"
"USC00301625","2022-01-03",,,"0.10","1.8","1.0",,"27","9","9"
"USC00301625","2022-01-04",,,"0.00","0.0","1.0",,"21","8","20"
"USC00301625","2022-01-05",,,"0.00","0.0","1.0",,"35","20","35"
"USC00301625","2022-01-06",,,"0.04","1.0","1.0",,"37","17","17"
"USC00301625","2022-01-07",,,"0.10","4.0","4.0",,"25","17","18"
"USC00301625","2022-01-08",,,"0.12","3.8","5.0",,"19","3","5"
"USC00301625","2022-01-09",,,"0.17","0.0","2.0",,"36","5","36"
"USC00301625","2022-01-10",,,"0.14","0.1","1.0",,"37","13","13"
"USC00301625","2022-01-11",,,"0.01","0.2","1.0",,"15","2","2"
"USC00301625","2022-01-12",,,"0.00","0.0","0.0",,"26","2","26"
"USC00301625","2022-01-13",,,"0.05","0.7","0.0",,"32","26","32"
"USC00301625","2022-01-14",,,"0.03","0.4","0.0",,"38","24","24"
"USC00301625","2022-01-15",,,"0.01","0.2","0.0",,"25","-1","0"
"USC00301625","2022-01-16",,,"0.00","0.0","0.0",,"10","0","8"
"USC00301625","2022-01-17",,,"1.33","12.0","12.0",,"32","8","24"
"USC00301625","2022-01-18",,,"0.21","3.0","14.0",,"25","18","18"
"USC00301625","2022-01-19",,,"0.00","0.0","12.0",,"33","18","33"
"USC00301625","2022-01-20",,,"0.01","0.8","12.0",,"38","8","8"
"USC00301625","2022-01-21",,,"0.01","0.5","12.0",,"10","-1","4"
"USC00301625","2022-01-22",,,"0.00","0.0","11.0",,"15","-1","4"
"USC00301625","2022-01-23",,,"0.20","6.7","17.0",,"22","3","20"
"USC00301625","2022-01-24",,,"0.20","4.7","20.0",,"22","0","2"
"USC00301625","2022-01-25",,,"0.16","4.3","21.0",,"22","2","18"
"USC00301625","2022-01-26",,,"0.09","3.7","22.0",,"19","5","8"
"USC00301625","2022-01-27",,,"0.00","0.1","20.0",,"18","4","6"
"USC00301625","2022-01-28",,,"0.09","2.0","21.0",,"24","6","15"
"USC00301625","2022-01-29",,,"0.02","1.3","20.0",,"15","2","2"
"USC00301625","2022-01-30",,,"0.00","0.0","18.0",,"12","-3","3"
"USC00301625","2022-01-31",,,"0.00","0.0","15.0",,"19","3","8"
"USC00309047","2022-01-01",,,"0.00","0.0","0.0",,"58","39","51"
"USC00309047","2022-01-02",,,"0.14","0.0","0.0",,"58","32","32"
"USC00309047","2022-01-03",,,"0.01","0.0","0.0",,"58","20","20"
"USC00309047","2022-01-04",,,"0.01","0.1",,,"22","11","17"
"USC00309047","2022-01-05",,,"0.00","0.0","0.0",,"36","11","28"
"USC00309047","2022-01-06",,,"0.00","0.0","0.0",,"47","26","26"
"USC00309047","2022-01-07",,,"0.10","1.0","1.0",,"31","23","29"
"USC00309047","2022-01-08",,,"0.02","0.1","1.0",,"29","5","6"
"USC00309047","2022-01-09",,,"0.04","0.0","1.0",,"28","5","27"
"USC00309047","2022-01-10",,,"0.00","0.0",,,"39","20","20"
"USC00309047","2022-01-11",,,"0.00","0.0",,,"47","5","5"
"USC00309047","2022-01-12",,,"0.00","0.0",,,"32","4","19"
"USC00309047","2022-01-13",,,"0.00","0.0",,,"39","4","29"
"USC00309047","2022-01-14",,,"0.01","0.0",,,"47","4","31"
"USC00309047","2022-01-15",,,"0.00","0.0",,,"32","0","1"
"USC00309047","2022-01-16",,,"0.00","0.0",,,"32","-4","0"
"USC00309047","2022-01-17",,,"0.80","8.0","8.0",,"34","0","31"
"USC00309047","2022-01-18",,,"0.05","1.0","9.0",,"32","24","25"
"USC00309047","2022-01-19",,,"0.00","0.0","9.0",,"32","24","25"
"USC00309047","2022-01-20",,,"0.00","0.0","9.0",,"45","11","24"
"USC00309047","2022-01-21",,,"0.00","0.0","8.0",,"45","-3","-2"
"USC00309047","2022-01-22",,,"0.00","0.0",,,"13","-14","-14"
"USC00309047","2022-01-23",,,"0.00","0.0",,,"23","-14","8"
"USC00309047","2022-01-24",,,"0.03","0.2","6.0",,"30","3","4"
"USC00309047","2022-01-25",,,"0.03","0.5","7.0",,"24","1","23"
"USC00309047","2022-01-26",,,"0.00","0.0","6.0",,"30","4","5"
"USC00309047","2022-01-27",,,"0.00","0.0","6.0",,"22","-9","-9"
"USC00309047","2022-01-28",,,"0.00","0.0","6.0",,"28","-9","26"
"USC00309047","2022-01-29",,,"0.00","0.0","6.0",,"28","-9","6"
"USC00309047","2022-01-30",,,"0.00","0.0","6.0",,"15","-7","-1"
"USC00309047","2022-01-31",,,"0.00","0.0","6.0",,"23","-3","-3"
"USW00054773","2022-01-01",,,"0.14",,,,"49","33",
"USW00054773","2022-01-02",,,"0.01",,,,"33","14",
"USW00054773","2022-01-03",,,"0.00",,,,"18","7",
"USW00054773","2022-01-04",,,"0.00",,,,"32","6",
"USW00054773","2022-01-05",,,"0.00",,,,"41","29",
"USW00054773","2022-01-06",,,"0.00",,,,"34","26",
"USW00054773","2022-01-07",,,"0.00",,,,"26","14",
"USW00054773","2022-01-08",,,"0.00",,,,"27","0",
"USW00054773","2022-01-09",,,"0.23",,,,"39","26",
"USW00054773","2022-01-10",,,"0.00",,,,"27","11",
"USW00054773","2022-01-11",,,"0.00",,,,"11","-4",
"USW00054773","2022-01-12",,,"0.07",,,,"34","11",
"USW00054773","2022-01-13",,,"0.07",,,,"37","32",
"USW00054773","2022-01-14",,,"0.00",,,,"33","-2",
"USW00054773","2022-01-15",,,"0.00",,,,"4","-9",
"USW00054773","2022-01-16",,,"0.00",,,,"24","-9",
"USW00054773","2022-01-17",,,"0.00",,,,"33","22",
"USW00054773","2022-01-18",,,"0.00",,,,"25","3",
"USW00054773","2022-01-19",,,"0.00",,,,"42","12",
"USW00054773","2022-01-20",,,"0.00",,,,"31","7",
"USW00054773","2022-01-21",,,"0.00",,,,"14","-11",
"USW00054773","2022-01-22",,,"0.00",,,,"25","-12",
"USW00054773","2022-01-23",,,"0.00",,,,"26","13",
"USW00054773","2022-01-24",,,"0.00",,,,"20","-5",
"USW00054773","2022-01-25",,,"0.00",,,,"26","16",
"USW00054773","2022-01-26",,,"0.00",,,,"16","-10",
"USW00054773","2022-01-27",,,"0.00",,,,"29","-8",
"USW00054773","2022-01-28",,,"0.00",,,,"28","0",
"USW00054773","2022-01-29",,,"0.00",,,,"12","-3",
"USW00054773","2022-01-30",,,"0.00",,,,"20","-14",
"USW00054773","2022-01-31",,,"0.00",,,,"31","7",
"US1NYNG0022","2022-01-02",,,"0.42","1.0","1.0",,,,
"US1NYNG0022","2022-01-03",,,"0.06","0.2","3.0",,,,
"US1NYNG0022","2022-01-04",,,"0.00","0.0","2.0",,,,
"US1NYNG0022","2022-01-05",,,"0.00","0.0","0.5",,,,
"US1NYNG0022","2022-01-06",,,"0.00","0.0","0.0",,,,
"US1NYNG0022","2022-01-07",,,"0.02","0.2","0.2",,,,
"US1NYNG0022","2022-01-08",,,"0.00","0.0","0.0",,,,
"US1NYNG0022","2022-01-09",,,"0.05",,,,,,
"US1NYNG0022","2022-01-10",,,"0.00","0.0",,,,,
"US1NYNG0022","2022-01-11",,,"0.07","0.2","0.2",,,,
"US1NYNG0022","2022-01-12",,,"0.00","0.0","0.0",,,,
"US1NYNG0022","2022-01-13",,,"0.00","0.0","0.0",,,,
"US1NYNG0022","2022-01-14",,,"0.00","0.0","0.0",,,,
"US1NYNG0022","2022-01-15",,,"0.02","0.0","0.0",,,,
"US1NYNG0022","2022-01-16",,,"0.00","0.0","0.0",,,,
"US1NYNG0022","2022-01-17",,,"0.86","12.5","12.5",,,,
"US1NYNG0022","2022-01-18",,,"0.45","3.5","16.0",,,,
"US1NYNG0022","2022-01-19",,,"0.00","0.0","13.5",,,,
"US1NYNG0022","2022-01-20",,,"0.00","0.0","10.0",,,,
"US1NYNG0022","2022-01-21",,,"0.03","0.2","10.0",,,,
"US1NYNG0022","2022-01-22",,,"0.00","0.0","9.5",,,,
"US1NYNG0022","2022-01-23",,,"0.00","0.0","9.0",,,,
"US1NYNG0022","2022-01-24",,,"0.13","1.0","10.0",,,,
"US1NYNG0022","2022-01-25",,,"0.12","2.0","11.0",,,,
"US1NYNG0022","2022-01-26",,,"0.00","0.0","11.0",,,,
"US1NYNG0022","2022-01-27",,,"0.01","0.0","11.0",,,,
"US1NYNG0022","2022-01-28",,,"0.01","1.5","10.0",,,,
"US1NYNG0022","2022-01-29",,,"0.00","0.0","9.5",,,,
"US1NYNG0022","2022-01-30",,,"0.00","0.0","9.0",,,,
"US1NYNG0022","2022-01-31",,,"0.00","0.0","9.0",,,,
"USC00309049","2022-01-01",,,"0.06","0.0","0.0",,"49","34","38"
"USC00309049","2022-01-02",,,"0.55","3.4","3.0",,"38","22","22"
"USC00309049","2022-01-03",,,"0.02","0.4","2.0",,"24","12","16"
"USC00309049","2022-01-04",,,"0.00","0.0","2.0",,"36","9","30"
"USC00309049","2022-01-05",,,"0.00","0.0","2.0",,"41","28","35"
"USC00309049","2022-01-06",,,"0.00","0.1","2.0",,"36","21","27"
"USC00309049","2022-01-07",,,"0.03","1.2","3.0",,"28","18","20"
"USC00309049","2022-01-08",,,"0.00","0.1","2.0",,"29","10","28"
"USC00309049","2022-01-09",,,"0.05","0.0","1.0",,"42","24","30"
"USC00309049","2022-01-10",,,"0.01","0.3","1.0",,"32","14","14"
"USC00309049","2022-01-11",,,"0.05","1.8","2.0",,"16","3","10"
"USC00309049","2022-01-12",,,"0.00","0.0","1.0",,"38","9","34"
"USC00309049","2022-01-13",,,"0.01","0.1","0.0",,"40","30","33"
"USC00309049","2022-01-14",,,"0.00","0.0","0.0",,"33","11","11"
"USC00309049","2022-01-15",,,"0.07","1.2","1.0",,"13","2","7"
"USC00309049","2022-01-16",,,"0.00","0.0","1.0",,"28","-4","26"
"USC00309049","2022-01-17",,,"1.43","11.5","13.0",,"32","20","25"
"USC00309049","2022-01-18",,,"0.00","0.1","12.0",,"29","10","10"
"USC00309049","2022-01-19",,,"0.00","0.0","10.0",,"42","9","35"
"USC00309049","2022-01-20",,,"0.02","0.6","10.0",,"36","10","10"
"USC00309049","2022-01-21",,,"0.03","1.0","10.0",,"19","8","10"
"USC00309049","2022-01-22",,,"0.00","0.0","10.0",,"23","-9","22"
"USC00309049","2022-01-23",,,"0.13","3.1","12.0",,"27","17","17"
"USC00309049","2022-01-24",,,"0.04","0.7","12.0",,"21","-2","19"
"USC00309049","2022-01-25",,,"0.07","1.5","13.0",,"27","12","12"
"USC00309049","2022-01-26",,,"0.07","2.2","13.0",,"24","5","5"
"USC00309049","2022-01-27",,,"0.00","0.0","11.0",,"31","-4","30"
"USC00309049","2022-01-28",,,"0.07","2.8","13.0",,"30","10","10"
"USC00309049","2022-01-29",,,"0.02","0.7","12.0",,"13","7","7"
"USC00309049","2022-01-30",,,"0.00","0.0","11.0",,"28","0","18"
"USC00309049","2022-01-31",,,"0.00","0.0","11.0",,"37","10","18"
"US1NYDT0035","2022-01-01",,,"0.02","0.0",,,,,
"US1NYDT0035","2022-01-02",,,"0.18","0.0",,,,,
"US1NYDT0035","2022-01-03",,,"0.09","0.0",,,,,
"US1NYDT0035","2022-01-04",,,"0.00","0.0",,,,,
"US1NYDT0035","2022-01-05",,,"0.00","0.0",,,,,
"US1NYDT0035","2022-01-06",,,"0.02","0.0",,,,,
"US1NYDT0035","2022-01-07",,,"0.00","0.0",,,,,
"US1NYDT0035","2022-01-08",,,"0.23","2.5",,,,,
"US1NYDT0035","2022-01-09",,,"0.00","0.0",,,,,
"US1NYDT0035","2022-01-10",,,"0.24","0.0",,,,,
"US1NYDT0035","2022-01-11",,,"0.00","0.0","1.5",,,,
"US1NYDT0035","2022-01-12",,,"0.00","0.0","1.5",,,,
"US1NYDT0035","2022-01-13",,,"0.00","0.0","1.0",,,,
"US1NYDT0035","2022-01-14",,,"0.00","0.0","0.5",,,,
"US1NYDT0035","2022-01-15",,,"0.00","0.0","0.5",,,,
"US1NYDT0035","2022-01-16",,,"0.00","0.0","0.5",,,,
"US1NYDT0035","2022-01-17",,,"0.15","1.5","2.0",,,,
"US1NYDT0035","2022-01-18",,,"0.55","0.6","2.5",,,,
"US1NYDT0035","2022-01-19",,,"0.00","0.0","2.5",,,,
"US1NYDT0035","2022-01-20",,,"0.00","0.0","2.0",,,,
"US1NYDT0035","2022-01-21",,,"0.11","0.9","3.0",,,,
"US1NYDT0035","2022-01-22",,,"0.00","0.0","3.0",,,,
"US1NYDT0035","2022-01-23",,,"0.00","0.0","3.0",,,,
"US1NYDT0035","2022-01-24",,,"0.00","0.0","3.0",,,,
"US1NYDT0035","2022-01-25",,,"0.04","0.8","3.5",,,,
"US1NYDT0035","2022-01-26",,,"0.00","0.0","2.5",,,,
"US1NYDT0035","2022-01-27",,,"0.00","0.0","2.0",,,,
"US1NYDT0035","2022-01-28",,,"0.00","0.0","2.0",,,,
"US1NYDT0035","2022-01-29",,,"0.06","0.9","3.0",,,,
"US1NYDT0035","2022-01-30",,,"0.19","2.1","4.5",,,,
"US1NYDT0035","2022-01-31",,,"0.00","0.0","4.5",,,,
"US1NYRN0028","2022-01-02",,,"0.00","0.0",,,,,
"US1NYRN0028","2022-01-03",,,"0.00","0.0",,,,,
"US1NYRN0028","2022-01-04",,,"0.00","0.0",,,,,
"US1NYRN0028","2022-01-05",,,"0.00","0.0",,,,,
"US1NYRN0028","2022-01-06",,,"0.00","0.0",,,,,
"USW00054778","2022-01-01",,,"0.29",,,,"52","35",
"USW00054778","2022-01-02",,,"0.03",,,,"35","20",
"USW00054778","2022-01-03",,,"0.00",,,,"20","7",
"USW00054778","2022-01-04",,,"0.00",,,,"35","9",
"USW00054778","2022-01-05",,,"0.00",,,,"41","30",
"USW00054778","2022-01-06",,,"0.01",,,,"33","24",
"USW00054778","2022-01-07",,,"0.01",,,,"25","17",
"USW00054778","2022-01-08",,,"0.00",,,,"28","4",
"USW00054778","2022-01-09",,,"0.02",,,,"44","23",
"USW00054778","2022-01-10",,,"0.01",,,,"24","13",
"USW00054778","2022-01-11",,,"0.00",,,,"20","2",
"USW00054778","2022-01-12",,,"0.00",,,,"37","20",
"USW00054778","2022-01-13",,,"0.00",,,,"41","32",
"USW00054778","2022-01-14",,,"0.00",,,,"34","6",
"USW00054778","2022-01-15",,,"0.00",,,,"8","-4",
"USW00054778","2022-01-16",,,"0.40",,,,"26","-4",
"USW00054778","2022-01-17",,,"0.51",,,,"29","20",
"USW00054778","2022-01-18",,,"0.00",,,,"26","6",
"USW00054778","2022-01-19",,,"0.00",,,,"42","18",
"USW00054778","2022-01-20",,,"0.00",,,,"30","2",
"USW00054778","2022-01-21",,,"0.00",,,,"14","-9",
"USW00054778","2022-01-22",,,"0.00",,,,"24","-1",
"USW00054778","2022-01-23",,,"0.02",,,,"26","13",
"USW00054778","2022-01-24",,,"0.02",,,,"22","0",
"USW00054778","2022-01-25",,,"0.00",,,,"27","16",
"USW00054778","2022-01-26",,,"0.00",,,,"17","-5",
"USW00054778","2022-01-27",,,"0.00",,,,"29","3",
"USW00054778","2022-01-28",,,"0.00",,,,"28","9",
"USW00054778","2022-01-29",,,"0.00",,,,"11","6",
"USW00054778","2022-01-30",,,"0.00",,,,"19","2",
"USW00054778","2022-01-31",,,"0.00",,,,"28","7",
"US1NYER0096","2022-01-01",,,"0.02",,,,,,
"US1NYER0096","2022-01-02",,,"0.22","1.1","1.0",,,,
"US1NYER0096","2022-01-03",,,,"2.2","2.8",,,,
"US1NYER0096","2022-01-04",,,,"0.3","2.8",,,,
"US1NYER0096","2022-01-05",,,"0.00","0.0","2.5",,,,
"US1NYER0096","2022-01-06",,,,"1.2","3.0",,,,
"US1NYER0096","2022-01-07",,,,"2.3","4.8",,,,
"US1NYER0096","2022-01-08",,,"0.00","0.0","4.0",,,,
"US1NYER0096","2022-01-09",,,"0.10",,"1.0",,,,
"US1NYER0096","2022-01-10",,,"0.08","0.0","0.0",,,,
"US1NYER0096","2022-01-11",,,,"1.2","0.7",,,,
"US1NYER0096","2022-01-12",,,"0.00","0.0","0.5",,,,
"US1NYER0096","2022-01-13",,,,"1.1","0.7",,,,
"US1NYER0096","2022-01-14",,,"0.00","0.0",,,,,
"US1NYER0096","2022-01-15",,,,"0.3","0.0",,,,
"US1NYER0096","2022-01-16",,,"0.00","0.0",,,,,
"US1NYER0096","2022-01-17",,,,"15.5","14.8",,,,
"US1NYER0096","2022-01-18",,,,"1.2","15.0",,,,
"US1NYER0096","2022-01-19",,,"0.00","0.0","13.9",,,,
"US1NYER0096","2022-01-20",,,,"0.0","12.7",,,,
"US1NYER0096","2022-01-21",,,"0.00","0.0","11.4",,,,
"US1NYER0096","2022-01-22",,,,,"10.5",,,,
"US1NYER0096","2022-01-23",,,,"3.0","12.7",,,,
"US1NYER0096","2022-01-24",,,,"3.7","16.4",,,,
"US1NYER0096","2022-01-25",,,,"3.0","17.8",,,,
"US1NYER0096","2022-01-26",,,,"0.5","16.0",,,,
"US1NYER0096","2022-01-27",,,,"0.2","14.2",,,,
"US1NYER0096","2022-01-28",,,,"1.3","12.5",,,,
"US1NYER0096","2022-01-29",,,,"0.3","12.0",,,,
"US1NYER0096","2022-01-30",,,"0.00","0.0","11.9",,,,
"US1NYRN0029","2022-01-01",,,"0.14",,,,,,
"US1NYRN0029","2022-01-02",,,"0.13",,,,,,
"US1NYRN0029","2022-01-06",,,"0.06",,,,,,
"US1NYRN0029","2022-01-07",,,"0.10",,,,,,
"US1NYRN0029","2022-01-08",,,"0.11",,,,,,
"US1NYRN0029","2022-01-15","    6","0.14",,,,,,,
"US1NYRN0029","2022-01-18","    3","0.72",,,,,,,
"US1NYRN0029","2022-01-19",,,"0.00","0.0",,,,,
"US1NYRN0029","2022-01-20",,,"0.00",,,,,,
"US1NYRN0029","2022-01-21",,,"0.00","0.0",,,,,
"US1NYRN0029","2022-01-22",,,"0.00","0.0",,,,,
"US1NYRN0029","2022-01-23",,,"0.00","0.0",,,,,
"US1NYRN0029","2022-01-24",,,"0.03",,,,,,
"US1NYRN0029","2022-01-27","    3","0.04",,,,,,,
"US1NYRN0029","2022-01-29",,,"0.08",,,,,,
"US1NYRN0029","2022-01-30",,,"0.08",,,,,,
"US1NYRN0029","2022-01-31",,,"0.00","0.0",,,,,
"USC00304952","2022-01-01",,,,"0.0","0.0",,"51","32",
"USC00304952","2022-01-02",,,,,,,"51","25",
"USC00304952","2022-01-03","   18","1.31",,"2.0","1.0",,"26","15","18"
"USC00304952","2022-01-04",,,"0.00","0.0",,,"19","8","17"
"USC00304952","2022-01-05",,,"0.08","1.5","2.0",,"35","8","34"
"USC00304952","2022-01-06",,,"0.00","0.0","0.0",,"42","8","25"
"USC00304952","2022-01-07",,,,"0.0","0.0",,"30","23",
"USC00304952","2022-01-08",,,,"0.0","0.0",,"23","6",
"USC00304952","2022-01-09",,,,"0.0","0.0",,"38","6",
"USC00304952","2022-01-10","    4","0.06",,"0.0","0.0",,"44","17","17"
"USC00304952","2022-01-11",,,"0.06","1.5","1.0",,"20","3","4"
"USC00304952","2022-01-12",,,"0.00","0.0","1.0",,"31","3","31"
"USC00304952","2022-01-13",,,"0.00","0.0","0.0",,"36","31",
"USC00304952","2022-01-14",,,"0.00","0.0","0.0",,"39","23",
"USC00304952","2022-01-15",,,"0.00","0.0","0.0",,"24","3",
"USC00304952","2022-01-16",,,"0.00","0.0","0.0",,"11","0",
"USC00304952","2022-01-17",,,"0.00","0.0","0.0",,"29","1",
"USC00304952","2022-01-18",,,"1.29","10.0","9.0",,"28","0","23"
"USC00304952","2022-01-19",,,"0.00","0.0","8.0",,"38","11","37"
"USC00304952","2022-01-20",,,,,,,"43","12",
"USC00304952","2022-01-21",,,,,,,"15","9",
"USC00304952","2022-01-22",,,,,,,"17","12",
"USC00304952","2022-01-23",,,,,,,"26","5",
"USC00304952","2022-01-24","    5","0.05",,"1.5","6.0",,"26","12",
"USC00304952","2022-01-25",,,"0.02","1.0","6.0",,"25","12","23"
"USC00304952","2022-01-26",,,"0.02","0.5","7.0",,"26","1","2"
"USC00304952","2022-01-27",,,,,,,"20","0",
"USC00304952","2022-01-28",,,,,,,"31","14",
"USC00304952","2022-01-29",,,,,,,"17","8",
"USC00304952","2022-01-30",,,,,,,"15","0",
"USC00304952","2022-01-31","    5","0.03",,"1.0","6.0",,"21","0","6"
"US1NYDT0034","2022-01-01",,,"0.00",,,,,,
"US1NYDT0034","2022-01-02",,,"0.26",,,,,,
"US1NYDT0034","2022-01-03",,,"0.00",,,,,,
"US1NYDT0034","2022-01-04",,,"0.00","0.0",,,,,
"US1NYDT0034","2022-01-05",,,"0.00",,,,,,
"US1NYDT0034","2022-01-06",,,"0.07","0.0","0.0",,,,
"US1NYDT0034","2022-01-07",,,"0.30","3.3","3.3",,,,
"US1NYDT0034","2022-01-08",,,"0.05","0.6","3.5",,,,
"US1NYDT0034","2022-01-09",,,"0.00","0.0","3.0",,,,
"US1NYDT0034","2022-01-10",,,"0.20","0.0","2.5",,,,
"US1NYDT0034","2022-01-11",,,"0.00","0.0","2.0",,,,
"US1NYDT0034","2022-01-12",,,"0.00","0.0","2.0",,,,
"US1NYDT0034","2022-01-13",,,"0.00","0.0","1.5",,,,
"US1NYDT0034","2022-01-14",,,"0.00","0.0","1.0",,,,
"US1NYDT0034","2022-01-15",,,"0.00","0.0","0.5",,,,
"US1NYDT0034","2022-01-16",,,"0.00","0.0","0.5",,,,
"US1NYDT0034","2022-01-17",,,"0.80","3.5","4.0",,,,
"US1NYDT0034","2022-01-18",,,"0.09","0.0","4.0",,,,
"US1NYDT0034","2022-01-19",,,"0.00","0.0","3.0",,,,
"US1NYDT0034","2022-01-20",,,"0.12","1.2","4.0",,,,
"US1NYDT0034","2022-01-21",,,"0.11","1.5","5.0",,,,
"US1NYDT0034","2022-01-22",,,"0.00","0.0","4.5",,,,
"US1NYDT0034","2022-01-23",,,"0.00","0.0","4.0",,,,
"US1NYDT0034","2022-01-24",,,"0.00","0.0","4.0",,,,
"US1NYDT0034","2022-01-25",,,"0.02","0.4","4.0",,,,
"US1NYDT0034","2022-01-26",,,"0.00","0.0","3.5",,,,
"US1NYDT0034","2022-01-27",,,"0.00","0.0","3.0",,,,
"US1NYDT0034","2022-01-28",,,"0.00","0.0","2.5",,,,
"US1NYDT0034","2022-01-29",,,"0.19","2.7","5.0",,,,
"US1NYDT0034","2022-01-30",,,"0.09","1.4","6.0",,,,
"US1NYDT0034","2022-01-31",,,"0.00","0.0","5.5",,,,
"US1NYRN0024","2022-01-01",,,"0.12","0.0","0.0",,,,
"US1NYRN0024","2022-01-02",,,"0.15","0.0","0.0",,,,
"US1NYRN0024","2022-01-03",,,"0.01","0.0","0.0",,,,
"US1NYRN0024","2022-01-04",,,"0.00","0.0","0.0",,,,
"US1NYRN0024","2022-01-05",,,"0.00","0.0","0.0",,,,
"US1NYRN0024","2022-01-06",,,"0.04","0.2",,,,,
"US1NYRN0024","2022-01-07",,,"0.07","1.1",,,,,
"US1NYRN0024","2022-01-08",,,"0.10",,,,,,
"US1NYRN0024","2022-01-10",,,"0.06","0.0","1.0",,,,
"US1NYRN0024","2022-01-11",,,"0.00","0.0",,,,,
"US1NYRN0024","2022-01-12",,,"0.00","0.0",,,,,
"US1NYRN0024","2022-01-13",,,"0.00","0.0",,,,,
"US1NYRN0024","2022-01-14",,,"0.00","0.0",,,,,
"US1NYRN0024","2022-01-15",,,"0.00","0.0",,,,,
