STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYWR0021,1/11/22,,,0.02,0.3,3,,,,
US1NYWR0021,1/12/22,,,0,0,3,,,,
US1NYWR0021,1/13/22,,,0,0,3,,,,
US1NYWR0021,1/14/22,,,0,0,3,,,,
US1NYWR0021,1/15/22,,,0,0,3,,,,
US1NYWR0021,1/16/22,,,0,0,3,,,,
US1NYWR0021,1/17/22,,,0.52,4.5,7,,,,
US1NYWR0021,1/18/22,,,0.36,2.6,9,,,,
US1NYWR0021,1/19/22,,,0,0,8.5,,,,
US1NYWR0021,1/20/22,,,0,0,8,,,,
US1NYWR0021,1/21/22,,,0,0,8,,,,
US1NYWR0021,1/22/22,,,0,0,8,,,,
US1NYWR0021,1/23/22,,,0,0,7.5,,,,
US1NYWR0021,1/24/22,,,0.05,1.7,9,,,,
US1NYWR0021,1/25/22,,,0.05,1.3,9.5,,,,
US1NYWR0021,1/26/22,,,0,0,8.5,,,,
US1NYWR0021,1/27/22,,,0,0,8.5,,,,
US1NYWR0021,1/28/22,,,0,0,8.5,,,,
US1NYWR0021,1/29/22,,,0.04,2,10,,,,
US1NYWR0021,1/30/22,,,0,0,9.5,,,,
US1NYWR0021,1/31/22,,,0,0,9,,,,
US1NYER0189,1/1/22,,,0.04,,,,,,
US1NYER0189,1/2/22,,,0.45,0.8,0.1,,,,
US1NYER0189,1/3/22,,,0.07,0.8,,,,,
US1NYER0189,1/4/22,,,0,0,,,,,
US1NYER0189,1/5/22,,,0,0,,,,,
US1NYER0189,1/6/22,,,0.04,0.5,,,,,
US1NYER0189,1/7/22,,,0.17,4,4,,,,
US1NYER0189,1/8/22,,,0.05,0.3,,,,,
US1NYER0189,1/9/22,,,0.14,,,,,,
US1NYER0189,1/10/22,,,0.08,0,,,,,
US1NYER0189,1/11/22,,,,0,,,,,
US1NYER0189,1/12/22,,,0,0,,,,,
US1NYER0189,1/13/22,,,0.06,0.1,,,,,
US1NYER0189,1/14/22,,,0,0,,,,,
US1NYER0189,1/15/22,,,,0,,,,,
US1NYER0189,1/16/22,,,0,0,,,,,
US1NYER0189,1/17/22,,,,10,,,,,
US1NYER0189,1/18/22,,,,4.8,14.5,,,,
US1NYER0189,1/19/22,,,0,0,,,,,
US1NYER0189,1/20/22,,,,0,,,,,
US1NYER0189,1/21/22,,,,0,,,,,
US1NYER0189,1/22/22,,,0,0,,,,,
US1NYER0189,1/23/22,,,,5,,,,,
US1NYER0189,1/24/22,,,,3.5,,,,,
US1NYER0189,1/25/22,,,,1.8,,,,,
US1NYER0189,1/26/22,,,,0.3,,,,,
US1NYER0189,1/27/22,,,,0,,,,,
US1NYER0189,1/28/22,,,,0.3,,,,,
US1NYER0189,1/29/22,,,,0,,,,,
US1NYER0189,1/30/22,,,,0,,,,,
US1NYER0189,1/31/22,,,,0,,,,,
USC00304808,1/1/22,,,0.23,0,0,,51,31,31
USC00304808,1/2/22,,,0.54,1,1,,31,25,27
USC00304808,1/3/22,,,0.02,1,1,,31,11,11
USC00304808,1/4/22,,,0.02,1,1,,33,8,33
USC00304808,1/5/22,,,0,0,0,,35,33,35
USC00304808,1/6/22,,,0.01,1,1,,35,16,30
USC00304808,1/7/22,,,0.02,4,4,,40,15,18
USC00304808,1/8/22,,,0.5,10,10,,18,2,6
USC00304808,1/9/22,,,0.02,1,6,,37,2,34
USC00304808,1/10/22,,,0.05,1,3,,38,13,13
USC00304808,1/11/22,,,0.02,4,4,,17,4,4
USC00304808,1/12/22,,,0,0,3,,26,2,25
USC00304808,1/13/22,,,0.01,1,2,,33,25,31
USC00304808,1/14/22,,,0.02,0,1,,39,27,27
USC00304808,1/15/22,,,0.01,1,1,,27,-1,0
USC00304808,1/16/22,,,0,0,0,,11,-3,11
USC00304808,1/17/22,,,1.1,10,10,,30,11,24
USC00304808,1/18/22,,,0.6,10,15,,24,22,22
USC00304808,1/19/22,,,0,0,14,,32,14,14
USC00304808,1/20/22,,,0,0,11,,37,11,12
USC00304808,1/21/22,,,0,0,11,,13,-2,-1
USC00304808,1/22/22,,,0,0,10,,17,-20,-7
USC00304808,1/23/22,,,0,0,10,,21,-7,-2
USC00304808,1/24/22,,,0.02,3,13,,22,-2,19
USC00304808,1/25/22,,,0.02,5,14,,22,19,19
USC00304808,1/26/22,,,0.01,2,14,,19,3,3
USC00304808,1/27/22,,,0,0,12,,18,-8,1
USC00304808,1/28/22,,,0,0.5,13,,26,0,19
USC00304808,1/29/22,,,0,0,11,,19,-1,0
USC00304808,1/30/22,,,0,0,12,,15,-12,8
USC00304808,1/31/22,,,0,0,12,,18,-6,-5
US1NYER0066,1/1/22,,,,0.5,0.5,,,,
US1NYER0066,1/2/22,,,,0.5,1,,,,
US1NYER0066,1/6/22,,,,0.5,0.5,,,,
US1NYER0066,1/7/22,,,,1,1.5,,,,
US1NYER0066,1/9/22,,,,0,0,,,,
US1NYER0066,1/10/22,,,,1,1.5,,,,
US1NYER0066,1/17/22,,,,15.5,15.5,,,,
US1NYER0066,1/18/22,,,,1,16,,,,
US1NYER0066,1/20/22,,,,0.5,9,,,,
US1NYER0066,1/21/22,,,,0,9,,,,
US1NYER0066,1/22/22,,,,1,10,,,,
US1NYER0066,1/23/22,,,,7.5,16,,,,
US1NYER0066,1/24/22,,,,2.5,18,,,,
US1NYER0066,1/25/22,,,,0,18,,,,
US1NYER0066,1/26/22,,,,0,18,,,,
US1NYER0066,1/27/22,,,,0,18,,,,
US1NYER0066,1/28/22,,,,2.5,20,,,,
US1NYER0065,1/1/22,,,,0,0,,,,
US1NYER0065,1/2/22,,,,0.2,0.2,,,,
US1NYER0065,1/3/22,,,,1.5,1.5,,,,
US1NYER0065,1/4/22,,,0,0,1,,,,
US1NYER0065,1/5/22,,,,0,0.5,,,,
US1NYER0065,1/6/22,,,,0.5,1,,,,
US1NYER0065,1/7/22,,,,4,5,,,,
US1NYER0065,1/8/22,,,,2,5.5,,,,
US1NYER0065,1/9/22,,,,0,2.5,,,,
US1NYER0065,1/10/22,,,,0,0.5,,,,
US1NYER0065,1/11/22,,,,0,0.5,,,,
US1NYER0065,1/12/22,,,,0,0.1,,,,
US1NYER0065,1/13/22,,,,0.5,0.5,,,,
US1NYER0065,1/14/22,,,,0,0.5,,,,
US1NYER0065,1/15/22,,,,0,0.5,,,,
US1NYER0065,1/16/22,,,,0,0.5,,,,
US1NYER0065,1/17/22,,,,12,12,,,,
US1NYER0065,1/18/22,,,,3,14,,,,
US1NYER0065,1/19/22,,,,0,13,,,,
US1NYER0065,1/20/22,,,,0.1,12.3,,,,
US1NYER0065,1/21/22,,,,0.2,11.5,,,,
US1NYER0065,1/22/22,,,,0,11.5,,,,
US1NYER0065,1/23/22,,,,8.5,20,,,,
US1NYER0065,1/24/22,,,,0.4,20,,,,
US1NYER0065,1/25/22,,,,4,19.5,,,,
US1NYER0065,1/27/22,,,,0,18,,,,
US1NYER0065,1/28/22,,,,2,18,,,,
US1NYER0065,1/29/22,,,0,0,17.5,,,,
US1NYNG0047,1/1/22,,,0,,,,,,
US1NYNG0047,1/4/22,3,0.57,,,3,,,,
US1NYNG0047,1/5/22,,,0,,,,,,
US1NYNG0047,1/6/22,,,0,,,,,,
US1NYNG0047,1/7/22,,,0,,,,,,
US1NYNG0047,1/8/22,,,0,,,,,,
US1NYNG0047,1/9/22,,,0.16,,,,,,
US1NYNG0047,1/10/22,,,0.03,,,,,,
US1NYNG0047,1/11/22,,,0.04,0.4,,,,,
US1NYNG0047,1/12/22,,,0,,,,,,
US1NYNG0047,1/13/22,,,0,,,,,,
US1NYNG0047,1/14/22,,,0,,,,,,
US1NYNG0047,1/15/22,,,0.06,0.3,,,,,
US1NYNG0047,1/16/22,,,0,,,,,,
US1NYNG0047,1/17/22,,,0.91,15,,,,,
US1NYNG0047,1/18/22,,,0.5,0.3,,,,,
US1NYNG0047,1/19/22,,,0,,,,,,
US1NYNG0047,1/20/22,,,0,,,,,,
US1NYNG0047,1/21/22,,,0.04,1,,,,,
US1NYNG0047,1/22/22,,,0,,,,,,
US1NYNG0047,1/23/22,,,0,,,,,,
US1NYNG0047,1/24/22,,,0.13,1.6,,,,,
US1NYNG0047,1/25/22,,,0.09,1.2,,,,,
US1NYNG0047,1/26/22,,,0.04,0.4,,,,,
US1NYNG0047,1/27/22,,,0,0,,,,,
US1NYNG0047,1/28/22,,,0,,,,,,
US1NYDL0028,1/1/22,,,0.12,,,,,,
US1NYDL0028,1/2/22,,,0.19,,,,,,
US1NYDL0028,1/3/22,,,0.14,0.2,0,,,,
US1NYDL0028,1/4/22,,,0,0.1,0,,,,
US1NYDL0028,1/5/22,,,0,0,,,,,
US1NYDL0028,1/6/22,,,0.02,0.6,0.5,,,,
US1NYDL0028,1/7/22,,,0.15,2.2,2,,,,
US1NYDL0028,1/8/22,,,0.01,0.3,2.5,,,,
US1NYDL0028,1/9/22,,,0.01,,2,,,,
US1NYDL0028,1/10/22,,,0.29,0.5,0.5,,,,
US1NYDL0028,1/11/22,,,0,0,1.5,,,,
US1NYDL0028,1/12/22,,,0,0,1.5,,,,
US1NYDL0028,1/13/22,,,0,0.1,1.5,,,,
US1NYDL0028,1/14/22,,,0,0,1,,,,
US1NYDL0028,1/17/22,,,0.7,7.6,8,,,,
US1NYDL0028,1/18/22,,,0.03,1.7,8.5,,,,
US1NYDL0028,1/19/22,,,0.03,0.9,9,,,,
US1NYDL0028,1/20/22,,,0,0.2,7.5,,,,
US1NYDL0028,1/21/22,,,0,0,7,,,,
US1NYDL0028,1/22/22,,,0,0,6.5,,,,
US1NYDL0028,1/23/22,,,0,0,6,,,,
US1NYDL0028,1/24/22,,,0.1,2.8,8,,,,
US1NYDL0028,1/25/22,,,0.03,0.5,7.5,,,,
US1NYDL0028,1/26/22,,,0,0.2,7,,,,
US1NYDL0028,1/27/22,,,0,0,6.5,,,,
US1NYDL0028,1/28/22,,,0,0,6,,,,
US1NYDL0028,1/29/22,,,0.16,2.2,8,,,,
US1NYDL0028,1/30/22,,,0,0.3,8,,,,
US1NYDL0028,1/31/22,,,0,0,7.5,,,,
US1NYSR0004,1/1/22,,,0.02,0,0,,,,
US1NYSR0004,1/2/22,,,0.24,0,0,,,,
US1NYSR0004,1/3/22,,,0.07,0.2,0.2,,,,
US1NYSR0004,1/4/22,,,0,0.1,0.2,,,,
US1NYSR0004,1/5/22,,,0,0,0,,,,
US1NYSR0004,1/6/22,,,0.03,0.5,0.5,,,,
US1NYSR0004,1/7/22,,,0.04,0.5,1,,,,
US1NYSR0004,1/8/22,,,0.06,0.8,1.5,,,,
US1NYSR0004,1/9/22,,,0.02,0,1,,,,
US1NYSR0004,1/10/22,,,0.26,0.3,1,,,,
US1NYSR0004,1/11/22,,,0,0.1,1,,,,
US1NYSR0004,1/12/22,,,0,0,1,,,,
US1NYSR0004,1/13/22,,,0,0,1,,,,
US1NYSR0004,1/14/22,,,0,0,1,,,,
US1NYSR0004,1/15/22,,,0,0,1,,,,
US1NYSR0004,1/16/22,,,0,0,,,,,
US1NYSR0004,1/17/22,,,0.48,5.3,5.3,,,,
US1NYSR0004,1/18/22,,,0.26,0.5,5,,,,
US1NYSR0004,1/19/22,,,0,0,5,,,,
US1NYSR0004,1/20/22,,,0,0,5,,,,
US1NYSR0004,1/21/22,,,0,0,4.5,,,,
US1NYSR0004,1/22/22,,,0,0,4.5,,,,
US1NYSR0004,1/23/22,,,0,0,4,,,,
US1NYSR0004,1/24/22,,,0,0,4,,,,
US1NYSR0004,1/25/22,,,0.04,0.8,4.5,,,,
US1NYSR0004,1/26/22,,,0,0,4.5,,,,
US1NYSR0004,1/27/22,,,0,0,4,,,,
US1NYSR0004,1/28/22,,,0,0,4,,,,
US1NYSR0004,1/29/22,,,0.03,0.5,4.5,,,,
US1NYSR0004,1/30/22,,,0,0,4,,,,
US1NYSR0004,1/31/22,,,0,0,4,,,,
USC00300317,1/1/22,,,0.05,0,0,,,,43
USC00300317,1/2/22,,,0.28,0.6,1,,,,27
USC00300317,1/3/22,,,0.26,2.2,3,,,,9
USC00300317,1/4/22,,,0,0,3,,,,27
USC00300317,1/5/22,,,0,0,3,,,,32
USC00300317,1/6/22,,,0,0,2,,,,19
USC00300317,1/7/22,,,0.06,1.2,3,,,,17
USC00300317,1/8/22,,,0.12,2.2,4,,,,3
USC00300317,1/9/22,,,0.13,0,1,,,,35
USC00300317,1/10/22,,,0.12,0.5,1,,,,11
USC00300317,1/11/22,,,0.14,3.2,3,,,,-1
USC00300317,1/12/22,,,0,0.5,2,,,,28
USC00300317,1/13/22,,,0,0,2,,,,32
USC00300317,1/14/22,,,0,0,0,,,,27
USC00300317,1/15/22,,,0,1.4,1,,,,1
USC00300317,1/16/22,,,0,0,1,,,,1
USC00300317,1/17/22,,,1.19,14.8,15,,,,22
USC00300317,1/18/22,,,0.24,3,17,,,,22
USC00300317,1/19/22,,,0,0,14,,,,34
USC00300317,1/20/22,,,0.09,0.5,13,,,,8
USC00300317,1/21/22,,,0,0,12,,,,2
USC00300317,1/22/22,,,0,0,10,,,,-3
USC00300317,1/23/22,,,0.22,4.3,13,,,,19
USC00300317,1/24/22,,,0.16,3.6,15,,,,-4
USC00300317,1/25/22,,,0.1,2.2,16,,,,19
USC00300317,1/26/22,,,0,0.5,16,,,,7
USC00300317,1/27/22,,,0,0,14,,,,4
USC00300317,1/28/22,,,0.08,2.5,14,,,,11
USC00300317,1/29/22,,,0,0.5,13,,,,4
USC00300317,1/30/22,,,0,0,11,,,,2
USC00300317,1/31/22,,,0,0,11,,,,7
US1NYDL0025,1/1/22,,,0.03,0,0,,,,
US1NYDL0025,1/2/22,,,0.12,0,0,,,,
US1NYDL0025,1/3/22,,,0.05,0,0,,,,
US1NYDL0025,1/4/22,,,0,0,0,,,,
US1NYDL0025,1/5/22,,,0,0,0,,,,
US1NYDL0025,1/6/22,,,0,0,0,,,,
US1NYDL0025,1/7/22,,,0.1,1.4,1.5,,,,
US1NYDL0025,1/8/22,,,0.04,0.7,1.5,,,,
US1NYDL0025,1/9/22,,,0.03,0,0.5,,,,
US1NYDL0025,1/10/22,,,0.16,0,0.5,,,,
US1NYDL0025,1/11/22,,,0,0,0.5,,,,
US1NYDL0025,1/12/22,,,0,0,0.5,,,,
US1NYDL0025,1/13/22,,,0,0,0.5,,,,
US1NYDL0025,1/14/22,,,0,0,0,,,,
US1NYDL0025,1/15/22,,,0,0,0,,,,
US1NYDL0025,1/16/22,,,0,0,0,,,,
US1NYDL0025,1/17/22,,,0.85,7.5,7.5,,,,
US1NYDL0025,1/18/22,,,0.1,2,7.5,,,,
US1NYDL0025,1/19/22,,,0.03,1.3,7.5,,,,
US1NYDL0025,1/20/22,,,0,0,7,,,,
US1NYDL0025,1/21/22,,,0,0,7,,,,
US1NYDL0025,1/22/22,,,0,0,7,,,,
US1NYDL0025,1/23/22,,,0,0,6.5,,,,
US1NYDL0025,1/24/22,,,0.23,3.3,9.5,,,,
US1NYDL0025,1/25/22,,,0.04,1,10,,,,
US1NYDL0025,1/26/22,,,0.02,0.7,9.5,,,,
US1NYDL0025,1/27/22,,,0,0,9.5,,,,
US1NYDL0025,1/28/22,,,0,0,9.5,,,,
US1NYDL0025,1/29/22,,,0.03,1.2,9.5,,,,
US1NYDL0025,1/30/22,,,0.04,1.2,10,,,,
US1NYDL0025,1/31/22,,,0,0,10,,,,
USC00309389,1/1/22,,,0.09,0,0,,38,33,37
USC00309389,1/2/22,,,0.3,0,0,,38,27,28
USC00309389,1/3/22,,,0,0.1,0,,39,14,15
USC00309389,1/4/22,,,0,0,0,,15,6,8
USC00309389,1/5/22,,,0,0,0,,24,8,19
USC00309389,1/6/22,,,0,0,0,,35,19,32
USC00309389,1/7/22,,,0,0.2,0,,34,24,25
USC00309389,1/10/22,3,0.09,,0.1,0,,36,3,20
USC00309389,1/11/22,,,0.02,0.5,1,,24,-2,-2
USC00309389,1/13/22,2,0,,0,1,,28,-2,28
USC00309389,1/14/22,,,0,0,1,,34,26,26
USC00309389,1/18/22,4,0.42,,5,5,,33,-9,18
USC00309389,1/19/22,,,0,0,5,,23,-8,6
USC00309389,1/20/22,,,0,0,4,,36,6,26
USC00309389,1/21/22,,,0,0,4,,26,-13,-13
USC00309389,1/24/22,3,0.01,,0.2,4,,28,-15,-3
USC00309389,1/25/22,,,0.03,0.8,5,,22,-3,18
USC00309389,1/26/22,,,0,0,5,,35,1,1
USC00309389,1/27/22,,,0,0,4,,11,-16,-9
USC00309389,1/28/22,,,0,0,4,,25,-9,23
USC00309389,1/31/22,3,0,,0,4,,29,-12,10
US1NYDL0023,1/16/22,16,0.65,,,4,,,,
US1NYDL0023,1/26/22,10,1.11,,,7,,,,
US1NYDL0023,1/27/22,,,0,0,,,,,
US1NYDL0023,1/28/22,,,0,0,,,,,
US1NYDL0023,1/29/22,,,0,0,,,,,
US1NYOS0020,1/1/22,,,0,0,,,,,
US1NYOS0020,1/2/22,,,0.25,1.4,1,,,,
US1NYOS0020,1/3/22,,,0.07,0,0,,,,
US1NYOS0020,1/4/22,,,0,0,0,,,,
US1NYOS0020,1/5/22,,,0,0,,,,,
US1NYOS0020,1/6/22,,,0,0,,,,,
US1NYOS0020,1/7/22,,,0,0,0,,,,
US1NYOS0020,1/8/22,,,0.3,8,8,,,,
US1NYOS0020,1/9/22,,,0,0,5,,,,
US1NYOS0020,1/10/22,,,0.24,1,5,,,,
US1NYOS0020,1/11/22,,,0.26,7,9,,,,
US1NYOS0020,1/12/22,,,0,0,6,,,,
US1NYOS0020,1/13/22,,,0.09,0,4.5,,,,
US1NYOS0020,1/14/22,,,0,0,4,,,,
US1NYOS0020,1/15/22,,,0,0,4,,,,
US1NYOS0020,1/16/22,,,0,0,3.5,,,,
US1NYOS0020,1/17/22,,,0.86,4,4.5,,,,
US1NYOS0020,1/18/22,,,0.4,5.5,9.5,,,,
US1NYOS0020,1/19/22,,,0,0,9,,,,
US1NYOS0020,1/20/22,,,0,0,9,,,,
US1NYOS0020,1/21/22,,,0.02,0.7,9,,,,
US1NYOS0020,1/22/22,,,0,0,9,,,,
US1NYOS0020,1/23/22,,,0,0,9,,,,
US1NYOS0020,1/24/22,,,0,0,9,,,,
US1NYOS0020,1/25/22,,,0.14,3.3,11,,,,
US1NYOS0020,1/26/22,,,0.5,5.2,14.5,,,,
US1NYOS0020,1/27/22,,,0,0,14,,,,
US1NYOS0020,1/28/22,,,0.12,3,15,,,,
US1NYOS0020,1/29/22,,,0.03,0.5,13.5,,,,
US1NYOS0020,1/30/22,,,0,0,13.5,,,,
US1NYOS0020,1/31/22,,,0,0,13,,,,
USC00302610,1/1/22,,,0.05,0,0,,50,40,46
USC00302610,1/2/22,,,0.2,0,0,,52,31,31
USC00302610,1/3/22,,,0.02,0,0,,32,18,18
USC00302610,1/4/22,,,0,0,0,,21,10,13
USC00302610,1/5/22,,,0,0,0,,33,13,27
USC00302610,1/6/22,,,0,0,0,,41,24,24
USC00302610,1/7/22,,,0.12,1,1,,30,22,22
USC00302610,1/8/22,,,0.04,0.8,1,,27,5,5
USC00302610,1/9/22,,,0.08,0,1,,27,4,27
USC00302610,1/10/22,,,0,0,1,,38,18,18
USC00302610,1/11/22,,,0.02,0,1,,23,5,5
USC00302610,1/12/22,,,0,0,0,,23,4,17
USC00302610,1/13/22,,,0,0,1,,37,17,31
USC00302610,1/14/22,,,0,0,0,,45,31,31
USC00302610,1/15/22,,,0.03,0.2,1,,31,1,1
USC00302610,1/16/22,,,0,0,1,,8,-4,-4
USC00302610,1/17/22,,,1.05,9.5,10,,29,-4,29
USC00302610,1/18/22,,,0.15,2,11,,31,23,24
USC00302610,1/19/22,,,0,0,10,,29,11,29
USC00302610,1/20/22,,,0,0,8,,43,22,23
USC00302610,1/21/22,,,0,0,8,,23,-4,-2
USC00302610,1/22/22,,,0,0,8,,15,-15,-15
USC00302610,1/23/22,,,0,0,7,,22,-16,17
USC00302610,1/24/22,,,0.06,0.5,7,,29,-3,-2
USC00302610,1/25/22,,,0.07,0.6,8,,23,-2,22
USC00302610,1/26/22,,,0,0,7,,28,5,5
USC00302610,1/27/22,,,0,0,7,,22,-8,-7
USC00302610,1/28/22,,,0,0,7,,27,-8,24
USC00302610,1/29/22,,,0.15,0.2,8,,26,5,6
USC00302610,1/30/22,,,0,0,6,,14,-5,-5
USC00302610,1/31/22,,,0,0,6,,22,-5,-3
US1NYNG0044,1/1/22,,,0.01,,,,,,
US1NYNG0044,1/2/22,,,,1.5,,,,,
US1NYNG0044,1/4/22,2,0.52,,,2,,,,
US1NYNG0044,1/5/22,,,0,0,,,,,
US1NYNG0044,1/6/22,,,0,0,,,,,
US1NYNG0044,1/7/22,,,0.04,1,,,,,
US1NYNG0044,1/9/22,,,0.1,0,,,,,
US1NYNG0044,1/11/22,,,0,0.5,,,,,
US1NYNG0044,1/12/22,,,0.07,0,,,,,
US1NYNG0044,1/13/22,,,0.02,0.1,,,,,
US1NYNG0044,1/15/22,,,0.03,0.3,,,,,
US1NYNG0044,1/16/22,,,0,0,,,,,
US1NYNG0044,1/17/22,,,0.91,19,,,,,
US1NYNG0044,1/18/22,,,0.15,2.5,,,,,
US1NYNG0044,1/21/22,,,0.03,0.2,,,,,
US1NYNG0044,1/22/22,,,0,0,,,,,
US1NYNG0044,1/24/22,,,0.1,1.5,,,,,
US1NYNG0044,1/25/22,,,0.1,1.8,,,,,
US1NYNG0044,1/29/22,,,0,,,,,,
US1NYER0075,1/1/22,,,0.01,,,,,,
US1NYER0075,1/2/22,,,0.46,1,1,,,,
US1NYER0075,1/3/22,,,0.04,1.1,2,,,,
US1NYER0075,1/4/22,,,0,0,2,,,,
US1NYER0075,1/5/22,,,0,0,1.5,,,,
US1NYER0075,1/6/22,,,0.04,1.1,2,,,,
US1NYER0075,1/7/22,,,0.05,2,3.5,,,,
US1NYER0075,1/8/22,,,0,0,2,,,,
US1NYER0075,1/9/22,,,0.11,,0,,,,
US1NYER0075,1/10/22,,,0,0,0,,,,
US1NYER0075,1/11/22,,,0.06,0,0,,,,
US1NYER0075,1/12/22,,,0,0,0,,,,
US1NYER0075,1/13/22,,,0.06,0.5,0.5,,,,
US1NYER0075,1/14/22,,,0,0,0,,,,
US1NYER0075,1/15/22,,,0,0,0,,,,
US1NYER0075,1/16/22,,,0,0,,,,,
US1NYER0075,1/17/22,,,1.27,12.8,13,,,,
US1NYER0075,1/18/22,,,0.64,6.5,14,,,,
US1NYER0075,1/19/22,,,0,0,12,,,,
US1NYER0075,1/20/22,,,0,0,10,,,,
US1NYER0075,1/21/22,,,0,0,9.5,,,,
US1NYER0075,1/22/22,,,0,0,9.5,,,,
US1NYER0075,1/23/22,,,0.3,7,15.5,,,,
US1NYER0075,1/24/22,,,0.1,4,14.5,,,,
US1NYER0075,1/25/22,,,0.2,2,11.5,,,,
US1NYER0075,1/26/22,,,0,0,10.5,,,,
US1NYER0075,1/27/22,,,0,0,10,,,,
US1NYER0075,1/28/22,,,0.14,1,10,,,,
US1NYER0075,1/29/22,,,0,0,10,,,,
US1NYER0075,1/30/22,,,0,0,9.5,,,,
US1NYER0075,1/31/22,,,0,0,9,,,,
US1NYOD0002,1/1/22,,,0.1,0,0.5,,,,
US1NYOD0002,1/2/22,,,0.21,0,0,,,,
US1NYOD0002,1/3/22,,,0.07,0.7,0.5,,,,
US1NYOD0002,1/4/22,,,0,0,0.5,,,,
US1NYOD0002,1/5/22,,,0,0,0.5,,,,
US1NYOD0002,1/6/22,,,0.01,0.2,1,,,,
US1NYOD0002,1/7/22,,,0.07,1.4,2,,,,
US1NYOD0002,1/8/22,,,0.02,0.6,2,,,,
US1NYOD0002,1/9/22,,,0.16,0,2,,,,
US1NYOD0002,1/10/22,,,0.79,15,15,,,,
US1NYOD0002,1/11/22,,,0.45,7.4,17.5,,,,
US1NYOD0002,1/12/22,,,0,0,14,,,,
US1NYOD0002,1/13/22,,,0.1,0.2,12,,,,
US1NYOD0002,1/14/22,,,0.02,0.1,11,,,,
US1NYOD0002,1/15/22,,,0,0,10.5,,,,
US1NYOD0002,1/16/22,,,0,0,10.5,,,,
US1NYOD0002,1/17/22,,,0.59,5.4,14.5,,,,
US1NYOD0002,1/18/22,,,0.28,3.3,17,,,,
US1NYOD0002,1/19/22,,,0,0.2,16,,,,
US1NYOD0002,1/20/22,,,0.01,0.2,15.5,,,,
US1NYOD0002,1/21/22,,,0,0,15.5,,,,
US1NYOD0002,1/22/22,,,0,0,15,,,,
US1NYOD0002,1/23/22,,,0,0,15,,,,
US1NYOD0002,1/24/22,,,0.07,1.5,16,,,,
US1NYOD0002,1/25/22,,,0.18,2.5,17.5,,,,
US1NYOD0002,1/26/22,,,0.02,0.5,18,,,,
US1NYOD0002,1/27/22,,,0,0,17,,,,
US1NYOD0002,1/28/22,,,0.05,1.5,18,,,,
US1NYOD0002,1/29/22,,,0,0,17,,,,
US1NYOD0002,1/30/22,,,0,0,16,,,,
US1NYOD0002,1/31/22,,,0,0.1,16,,,,
USW00054757,1/1/22,,,0.47,,,,53,36,
USW00054757,1/2/22,,,0.09,,,,36,18,
USW00054757,1/3/22,,,0,,,,18,10,
USW00054757,1/4/22,,,0,,,,35,11,
USW00054757,1/5/22,,,0,,,,41,26,
USW00054757,1/6/22,,,0.01,,,,27,16,
USW00054757,1/7/22,,,0,,,,20,12,
USW00054757,1/8/22,,,0,,,,29,7,
USW00054757,1/9/22,,,0.33,,,,39,21,
USW00054757,1/10/22,,,0.01,,,,21,8,
USW00054757,1/11/22,,,0,,,,18,2,
USW00054757,1/12/22,,,0,,,,36,18,
USW00054757,1/13/22,,,0.01,,,,42,32,
USW00054757,1/14/22,,,0,,,,33,5,
USW00054757,1/15/22,,,0,,,,12,-2,
USW00054757,1/16/22,,,0.34,,,,27,-3,
USW00054757,1/17/22,,,0.19,,,,27,18,
USW00054757,1/18/22,,,0.02,,,,24,21,
USW00054757,1/19/22,,,0,,,,39,24,
USW00054757,1/20/22,,,0,,,,27,0,
USW00054757,1/21/22,,,0,,,,15,-3,
USW00054757,1/22/22,,,0,,,,22,-6,
USW00054757,1/23/22,,,0.01,,,,23,9,
USW00054757,1/24/22,,,0.08,,,,24,0,
USW00054757,1/25/22,,,0.01,,,,24,10,
USW00054757,1/26/22,,,0,,,,17,4,
USW00054757,1/27/22,,,0,,,,26,6,
USW00054757,1/28/22,,,0.01,,,,23,6,
USW00054757,1/29/22,,,0,,,,10,-1,
USW00054757,1/30/22,,,0,,,,17,-2,
USW00054757,1/31/22,,,0,,,,31,4,
US1NYER0194,1/1/22,,,0.13,,,,,,
US1NYER0194,1/2/22,,,0.38,0.2,0.2,,,,
US1NYER0194,1/3/22,,,0,1.7,1.7,,,,
US1NYER0194,1/4/22,,,0,0,1.3,,,,
US1NYER0194,1/5/22,,,0,0,0.5,,,,
US1NYER0194,1/6/22,,,0.08,1.5,1.5,,,,
US1NYER0194,1/7/22,,,0.14,4,5,,,,
US1NYER0194,1/8/22,,,0.15,4,7,,,,
US1NYER0194,1/9/22,,,0.15,,2,,,,
US1NYER0194,1/10/22,,,0.14,0.2,0.5,,,,
US1NYER0194,1/11/22,,,0.02,0.2,0.5,,,,
US1NYER0194,1/12/22,,,0,0,0.5,,,,
US1NYER0194,1/13/22,,,0.05,0.5,0.5,,,,
US1NYER0194,1/14/22,,,0,0,0.5,,,,
US1NYER0194,1/15/22,,,0.04,0.2,0.5,,,,
US1NYER0194,1/16/22,,,0,0,0.5,,,,
US1NYER0194,1/17/22,,,1.13,10,10,,,,
US1NYER0194,1/18/22,,,0.2,4.5,12,,,,
US1NYER0194,1/19/22,,,0,0,11,,,,
US1NYER0194,1/20/22,,,0.01,0.5,9.5,,,,
