STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
USC00308961,1/1/24,,,0.55,1.4,1,,,,
USC00308961,1/2/24,,,0.05,1,1,,,,
USC00308961,1/3/24,,,0.02,0,1,,,,
USC00308961,1/4/24,,,0.03,0,1,,,,
USC00308961,1/5/24,,,0.03,0.4,2,,,,
USC00308961,1/6/24,,,0.01,0,1,,,,
USC00308961,1/7/24,,,,2.5,,,,,
USC00308961,1/8/24,,,0.1,0.1,4,,,,
USC00308961,1/9/24,,,0.01,0,3,,,,
USC00308961,1/10/24,,,1.1,0,0,,,,
USC00308961,1/11/24,,,0.5,1,1,,,,
USC00308961,1/12/24,,,0.15,2,3,,,,
USC00308961,1/13/24,,,0.72,1,4,,,,
USC00308961,1/14/24,,,,10,12,,,,
USC00308961,1/15/24,,,,3,12,,,,
USC00308961,1/16/24,,,0.15,1,12,,,,
USC00308961,1/17/24,,,0.16,2,12,,,,
USC00308961,1/18/24,,,1.1,3.5,15,,,,
USC00308961,1/19/24,,,1,2,14,,,,
USC00306774,1/1/24,,,0,0,0,,39,31,31
USC00306774,1/2/24,,,0,0,0,,40,26,28
USC00306774,1/3/24,,,0,0,0,,39,24,28
USC00306774,1/4/24,,,0,0,0,,36,28,32
USC00306774,1/5/24,,,0,0,0,,39,21,24
USC00306774,1/6/24,,,0,0,0,,33,18,21
USC00306774,1/7/24,,,0.78,10,10,,31,21,31
USC00306774,1/8/24,,,0.13,1,10,,34,28,32
USC00306774,1/9/24,,,0,0,8,,40,19,24
USC00306774,1/10/24,,,2.55,0,5,,51,24,39
USC00306774,1/11/24,,,0,0,3,,44,34,36
USC00306774,1/12/24,,,0,0,1,,41,26,26
USC00306774,1/13/24,,,1.1,0,0,,48,26,46
USC00306774,1/14/24,,,0,0,0,,51,28,28
USC00306774,1/15/24,,,0,0,0,,36,15,15
USC00306774,1/16/24,,,0.09,2,2,,27,15,21
USC00306774,1/17/24,,,0.1,2,4,,24,8,10
USC00306774,1/18/24,,,0,0,4,,20,7,14
USC00306774,1/19/24,,,0,0,3,,26,14,21
USC00307742,1/1/24,,,0,0,,,40,33,33
USC00307742,1/2/24,,,0,0,,,42,21,21
USC00307742,1/3/24,,,0,0,,,39,20,23
USC00307742,1/4/24,,,0,0,,,40,23,33
USC00307742,1/5/24,,,0,0,,,42,16,16
USC00307742,1/6/24,,,0,0,,,35,15,20
USC00307742,1/7/24,,,0.73,4,4,,33,20,33
USC00307742,1/8/24,,,0.15,0.5,4,,33,28,28
USC00307742,1/9/24,,,0,0,3,,41,20,22
USC00307742,1/10/24,,,2.68,,0,,53,22,52
USC00307742,1/11/24,,,,,,,53,38,41
USC00307742,1/12/24,,,,,,,45,27,45
USC00307742,1/13/24,,,,,,,57,39,55
USC00307742,1/14/24,,,,,,,55,28,36
USC00307742,1/15/24,,,,,,,39,18,27
USC00307742,1/16/24,,,,,,,29,22,27
USC00307742,1/17/24,,,,,,,27,13,21
USC00307742,1/18/24,,,,,,,23,10,10
USC00307742,1/19/24,,,0,0,2,,27,10,22
USC00307742,1/20/24,,,0.1,1,3,,27,13,14
US1NYER0051,1/1/24,,,0,0,,,,,
US1NYER0051,1/3/24,,,0,0,,,,,
US1NYER0051,1/4/24,,,0.11,0.3,0.5,,,,
US1NYER0051,1/5/24,,,0,0,,,,,
US1NYER0051,1/6/24,,,0,0,,,,,
US1NYER0051,1/8/24,,,0,,,,,,
US1NYER0051,1/9/24,,,0,0,,,,,
US1NYER0051,1/10/24,,,0.6,,,,,,
US1NYER0051,1/11/24,,,0.06,0.5,0.5,,,,
US1NYER0051,1/12/24,,,0.25,,,,,,
US1NYER0051,1/14/24,,,0.3,4,4,,,,
US1NYER0051,1/15/24,,,0.12,1.8,5,,,,
US1NYER0051,1/16/24,,,0.01,1.4,5,,,,
US1NYER0051,1/17/24,,,0.08,1.8,5.5,,,,
US1NYER0051,1/18/24,,,0.16,4.5,8,,,,
US1NYER0051,1/19/24,,,0.24,6,10.5,,,,
US1NYWC0011,1/1/24,,,0,0,,,,,
US1NYWC0011,1/2/24,,,0,0,,,,,
US1NYWC0011,1/3/24,,,0,0,,,,,
US1NYWC0011,1/4/24,,,0,0,,,,,
US1NYWC0011,1/5/24,,,0,0,,,,,
US1NYWC0011,1/6/24,,,0,0,,,,,
US1NYWC0011,1/7/24,,,0.92,4,,,,,
US1NYWC0011,1/8/24,,,0.01,,4,,,,
US1NYWC0011,1/9/24,,,0,0,3,,,,
US1NYWC0011,1/10/24,,,2.79,,0,,,,
US1NYWC0011,1/11/24,,,0,0,,,,,
US1NYWC0011,1/13/24,,,0.74,,,,,,
US1NYER0050,1/1/24,,,0.04,0.2,0,,,,
US1NYER0050,1/2/24,,,0,0,0,,,,
US1NYER0050,1/3/24,,,0.03,0.1,0,,,,
US1NYER0050,1/4/24,,,0.06,0.6,0.5,,,,
US1NYER0050,1/5/24,,,0,0,0,,,,
US1NYER0050,1/6/24,,,0,0,,,,,
US1NYER0050,1/7/24,,,0.14,2,2,,,,
US1NYER0050,1/8/24,,,0.03,0.9,2.5,,,,
US1NYER0050,1/9/24,,,0,0,1,,,,
US1NYER0050,1/10/24,,,0.25,0,0,,,,
US1NYER0050,1/11/24,,,0.11,0.6,0.5,,,,
US1NYER0050,1/12/24,,,0.26,0.2,0.5,,,,
US1NYER0050,1/13/24,,,0.21,0,0,,,,
US1NYER0050,1/14/24,,,0.46,8,8,,,,
US1NYER0050,1/15/24,,,0.28,6.5,11,,,,
US1NYER0050,1/16/24,,,0,0,8,,,,
US1NYER0050,1/17/24,,,0.33,11,14,,,,
US1NYER0050,1/18/24,,,,8.3,17,,,,
US1NYER0050,1/19/24,,,0.13,4.3,15,,,,
US1NYER0050,1/20/24,,,,3.2,15,,,,
USC00307749,1/1/24,,,0.09,0.7,1,,,,
USC00307749,1/2/24,,,0,0,1,,,,
USC00307749,1/3/24,,,0,0,1,,,,
USC00307749,1/4/24,,,0.02,0.3,0.5,,,,
USC00307749,1/5/24,,,0.01,0.2,0.5,,,,
USC00307749,1/6/24,,,0,0,0.5,,,,
USC00307749,1/7/24,,,0.27,4.7,5,,,,
USC00307749,1/8/24,,,0.02,0.4,5,,,,
USC00307749,1/9/24,,,0,0,3.5,,,,
USC00307749,1/10/24,,,0.15,0,0,,,,
USC00307749,1/11/24,,,0.06,0.4,0.5,,,,
USC00307749,1/12/24,,,0.07,0.5,0.5,,,,
USC00307749,1/13/24,,,0.22,0.5,0.5,,,,
USC00307749,1/14/24,,,0.13,2.7,3,,,,
USC00307749,1/15/24,,,0,0,2,,,,
USC00307749,1/16/24,,,0,0,1.5,,,,
USC00307749,1/17/24,,,0.08,2.2,3.5,,,,
USC00307749,1/18/24,,,0,0,3,,,,
USC00307749,1/19/24,,,0.04,1.5,4.5,,,,
USC00307749,1/20/24,,,0.07,1.2,5,,,,
US1NYBM0034,1/1/24,,,0.05,0.8,,,,,
US1NYBM0034,1/2/24,,,0,0,,,,,
US1NYBM0034,1/4/24,,,0.01,0.5,,,,,
US1NYBM0034,1/5/24,,,0,0,,,,,
US1NYBM0034,1/6/24,,,0,0,,,,,
US1NYBM0034,1/7/24,,,0.84,6.6,6.5,,,,
US1NYBM0034,1/8/24,,,0,0,,,,,
US1NYBM0034,1/9/24,,,0,0,,,,,
US1NYBM0034,1/10/24,,,0.63,,,,,,
US1NYBM0034,1/13/24,,,0.44,,,,,,
US1NYBM0034,1/14/24,,,0.02,,,,,,
US1NYBM0034,1/16/24,,,0.23,5.3,,,,,
US1NYBM0034,1/18/24,,,0,0,,,,,
US1NYBM0034,1/19/24,,,0,0,,,,,
US1NYBM0034,1/20/24,,,0.11,1,3.7,,,,
US1NYER0059,1/1/24,,,0.06,0.4,0,,,,
US1NYER0059,1/2/24,,,0,0,0,,,,
US1NYER0059,1/3/24,,,0,0,0,,,,
US1NYER0059,1/4/24,,,0.08,0.3,0,,,,
US1NYER0059,1/5/24,,,0,0,0,,,,
US1NYER0059,1/6/24,,,0,0,0,,,,
US1NYER0059,1/7/24,,,0.22,2.4,2,,,,
US1NYER0059,1/8/24,,,0.02,0.3,2,,,,
US1NYER0059,1/9/24,,,0,0,0,,,,
US1NYER0059,1/10/24,,,0.82,0.7,0,,,,
US1NYER0059,1/11/24,,,0.04,0,0,,,,
US1NYER0059,1/12/24,,,0.3,0.4,0,,,,
US1NYER0059,1/13/24,,,0.14,0,0,,,,
US1NYER0059,1/14/24,,,0.3,5,5,,,,
US1NYER0059,1/15/24,,,0.14,1.7,7,,,,
US1NYER0059,1/16/24,,,0.1,3.6,6,,,,
US1NYER0059,1/17/24,,,0.05,0.7,6,,,,
US1NYER0059,1/18/24,,,0.12,5,10,,,,
US1NYER0059,1/19/24,,,0.19,5.1,12,,,,
US1NYER0059,1/20/24,,,0.11,3.1,11,,,,
US1NYMR0089,1/1/24,,,0.07,0.9,1,,,,
US1NYMR0089,1/2/24,,,0,0,0.5,,,,
US1NYMR0089,1/3/24,,,0,0,0,,,,
US1NYMR0089,1/4/24,,,0.06,0.1,0,,,,
US1NYMR0089,1/5/24,,,0,0,0,,,,
US1NYMR0089,1/6/24,,,0,0,0,,,,
US1NYMR0089,1/7/24,,,0.48,5.5,5.5,,,,
US1NYMR0089,1/8/24,,,0,0.1,4.5,,,,
US1NYMR0089,1/9/24,,,0,0.1,2,,,,
US1NYMR0089,1/10/24,,,0.22,0.1,0,,,,
US1NYMR0089,1/11/24,,,0.06,0.3,0,,,,
US1NYMR0089,1/12/24,,,0.14,0.1,0,,,,
US1NYMR0089,1/13/24,,,0.38,0,0,,,,
US1NYMR0089,1/14/24,,,0.08,2.2,2,,,,
US1NYMR0089,1/15/24,,,0.08,1.5,3.5,,,,
US1NYMR0089,1/16/24,,,0,0,2,,,,
US1NYMR0089,1/17/24,,,0.02,0.3,2,,,,
US1NYMR0089,1/18/24,,,0.04,1.9,3.5,,,,
US1NYMR0089,1/19/24,,,0.14,4.2,7,,,,
US1NYMR0089,1/20/24,,,0.11,3.5,8,,,,
USC00308839,1/1/24,,,0.02,,,,34,27,27
USC00308839,1/2/24,,,0,,,,28,25,28
USC00308839,1/3/24,,,,,,,37,28,31
USC00308839,1/4/24,,,,,,,35,30,28
USC00308839,1/5/24,,,,,,,31,20,26
USC00308839,1/6/24,,,,,,,66,25,27
USC00308839,1/7/24,,,,,,,66,26,27
USC00308839,1/8/24,,,,,,,30,26,30
USC00308839,1/9/24,,,0,,,,,30,33
USC00308839,1/10/24,,,0.08,,,,50,33,
USC00308839,1/11/24,,,0,,,,41,31,31
USC00308839,1/12/24,,,0.1,,,,38,31,32
USC00308839,1/13/24,,,,,,,41,32,41
USC00308839,1/14/24,,,,,,,64,24,25
USC00308839,1/15/24,,,,,,,64,7,7
USC00308839,1/16/24,,,,,,,54,7,17
USC00308839,1/17/24,,,,,,,54,-32,4
USC00308839,1/18/24,,,,,,,58,4,18
USC00308839,1/19/24,,,,,,,27,17,20
USC00308839,1/20/24,,,,,,,22,8,9
US1NYCY0035,1/1/24,,,0,,,,,,
US1NYCY0035,1/2/24,,,0,0,,,,,
US1NYCY0035,1/3/24,,,0.01,,,,,,
US1NYCY0035,1/4/24,,,0,,,,,,
US1NYCY0035,1/5/24,,,0,0,,,,,
US1NYCY0035,1/6/24,,,0,0,,,,,
US1NYCY0035,1/8/24,,,0.04,,,,,,
US1NYCY0035,1/9/24,,,0.03,,,,,,
US1NYCY0035,1/12/24,,,0.12,,,,,,
US1NYCY0035,1/13/24,,,0.32,,,,,,
US1NYCY0035,1/14/24,,,0.08,,,,,,
US1NYCY0035,1/16/24,,,0,0,,,,,
US1NYCY0035,1/18/24,,,0,0,,,,,
US1NYCY0035,1/19/24,,,0,,,,,,
US1NYCY0035,1/20/24,,,0,0,,,,,
US1NYER0057,1/1/24,,,0.06,0.1,,,,,
US1NYER0057,1/2/24,,,0,0,,,,,
US1NYER0057,1/3/24,,,0,0,,,,,
US1NYER0057,1/4/24,,,0.06,0,,,,,
US1NYER0057,1/5/24,,,0,0,,,,,
US1NYER0057,1/6/24,,,0,0,,,,,
US1NYER0057,1/7/24,,,0.16,1.4,,,,,
US1NYER0057,1/8/24,,,0.01,0.2,,,,,
US1NYER0057,1/9/24,,,0,0,,,,,
US1NYER0057,1/10/24,,,0.82,0,,,,,
US1NYER0057,1/11/24,,,0.13,0.2,,,,,
US1NYER0057,1/12/24,,,0.24,0,,,,,
US1NYER0057,1/13/24,,,0.13,0,,,,,
US1NYER0057,1/14/24,,,0.58,5.5,,,,,
US1NYER0057,1/15/24,,,0.06,1,,,,,
US1NYER0057,1/16/24,,,0.1,1.8,,,,,
US1NYER0057,1/17/24,,,0.08,0.7,,,,,
US1NYER0057,1/18/24,,,0.09,4,,,,,
US1NYER0057,1/19/24,,,0.18,4.8,,,,,
US1NYER0057,1/20/24,,,0.1,2.7,,,,,
US1NYER0178,1/1/24,,,0.04,0.1,0,,,,
US1NYER0178,1/2/24,,,0,0,0,,,,
US1NYER0178,1/3/24,,,0.1,1,1,,,,
US1NYER0178,1/4/24,,,0.16,0.9,2,,,,
US1NYER0178,1/5/24,,,0,0,2,,,,
US1NYER0178,1/6/24,,,0,0,2,,,,
US1NYER0178,1/7/24,,,0.17,1.9,4,,,,
US1NYER0178,1/8/24,,,0.04,0.6,4,,,,
US1NYER0178,1/9/24,,,0,0,3,,,,
US1NYER0178,1/10/24,,,0.22,0,0,,,,
US1NYER0178,1/11/24,,,0.08,0.8,1,,,,
US1NYER0178,1/12/24,,,0.13,0,0,,,,
US1NYER0178,1/13/24,,,0.17,0,0,,,,
US1NYER0178,1/14/24,,,0.6,9,8,,,,
US1NYER0178,1/15/24,,,0.7,28,30,,,,
US1NYER0178,1/16/24,,,0,0,16,,,,
US1NYER0178,1/17/24,,,0.3,28,33,,,,
US1NYER0178,1/18/24,,,0.5,9.8,31,,,,
US1NYER0178,1/19/24,,,0.22,5.6,27,,,,
US1NYER0178,1/20/24,,,0.14,3.2,27,,,,
US1NYCY0034,1/1/24,,,0,0,,,,,
US1NYCY0034,1/2/24,,,0,0,,,,,
US1NYCY0034,1/3/24,,,0,0,,,,,
US1NYCY0034,1/4/24,,,0,0,,,,,
US1NYCY0034,1/5/24,,,0,0,,,,,
US1NYCY0034,1/6/24,,,0,0,,,,,
US1NYCY0034,1/7/24,,,0.71,7,7,,,,
US1NYCY0034,1/8/24,,,0.06,,,,,,
US1NYCY0034,1/9/24,,,0.03,,,,,,
US1NYCY0034,1/10/24,,,0.16,,,,,,
US1NYCY0034,1/11/24,,,0.02,,,,,,
US1NYCY0034,1/13/24,,,0.32,,,,,,
US1NYCY0034,1/14/24,,,0.07,,,,,,
US1NYCY0034,1/15/24,,,0,0,,,,,
US1NYCY0034,1/16/24,,,0,0,,,,,
US1NYCY0034,1/17/24,,,0.05,,,,,,
US1NYCY0034,1/18/24,,,0,0,,,,,
US1NYCY0034,1/19/24,,,0,0,,,,,
US1NYCY0034,1/20/24,,,0.02,1,,,,,
US1NYSR0004,1/1/24,,,0,0,0,,,,
US1NYSR0004,1/2/24,,,0,0,0,,,,
US1NYSR0004,1/3/24,,,0,0,0,,,,
US1NYSR0004,1/4/24,,,0.02,0.2,0.2,,,,
US1NYSR0004,1/5/24,,,0,0,0,,,,
US1NYSR0004,1/6/24,,,0,0,0,,,,
US1NYSR0004,1/7/24,,,0.32,3.7,3.7,,,,
US1NYSR0004,1/8/24,,,0.28,4.6,8,,,,
US1NYSR0004,1/9/24,,,0,0,7,,,,
US1NYSR0004,1/10/24,,,1.55,2.2,6,,,,
US1NYSR0004,1/11/24,,,0,0,4,,,,
US1NYSR0004,1/12/24,,,0.01,0,2,,,,
US1NYSR0004,1/13/24,,,0.7,0,1,,,,
US1NYSR0004,1/14/24,,,0.26,0,0,,,,
US1NYSR0004,1/15/24,,,0.04,1.2,1,,,,
US1NYSR0004,1/16/24,,,0,0,0,,,,
US1NYSR0004,1/17/24,,,0.33,5.5,5,,,,
US1NYER0177,1/2/24,2,0.06,,,,,,,
US1NYER0054,1/1/24,4,0.16,,,0,,,,
US1NYER0054,1/2/24,,,0,0,,,,,
US1NYER0054,1/3/24,,,0,0,,,,,
US1NYER0054,1/4/24,,,0.03,0.2,,,,,
US1NYER0054,1/5/24,,,0,0,,,,,
US1NYER0054,1/6/24,,,0,0,,,,,
US1NYER0054,1/7/24,,,0.14,2.4,,,,,
US1NYER0054,1/8/24,,,0,0,,,,,
US1NYER0054,1/9/24,,,0,0,,,,,
US1NYER0054,1/10/24,,,0.61,0,,,,,
US1NYER0054,1/11/24,,,0.21,0.8,,,,,
US1NYER0054,1/12/24,,,0.18,0,,,,,
US1NYER0054,1/14/24,2,0.52,,,8,,,,
US1NYER0054,1/15/24,,,0.05,1.2,,,,,
US1NYER0054,1/16/24,,,0.08,3.3,,,,,
US1NYER0054,1/17/24,,,0.02,0.4,,,,,
US1NYER0054,1/18/24,,,0.14,2.8,,,,,
US1NYER0054,1/19/24,,,0.19,4.3,,,,,
US1NYER0054,1/20/24,,,0.09,1.6,,,,,
USW00064775,1/1/24,,,0,,,,29,20,
USW00064775,1/2/24,,,0,,,,34,25,
USW00064775,1/3/24,,,0,,,,37,33,
USW00064775,1/4/24,,,0,,,,35,16,
USW00064775,1/5/24,,,0.03,,,,30,19,
USW00064775,1/6/24,,,0.23,,,,32,27,
USW00064775,1/7/24,,,0.32,,,,31,26,
USW00064775,1/8/24,,,0,,,,31,13,
USW00064775,1/9/24,,,0.26,,,,40,27,
USW00064775,1/10/24,,,0.19,,,,42,32,
USW00064775,1/11/24,,,0.11,,,,36,32,
USW00064775,1/12/24,,,0.01,,,,41,32,
USW00064775,1/13/24,,,0.4,,,,42,29,
USW00064775,1/14/24,,,0.01,,,,30,19,
USW00064775,1/15/24,,,0,,,,22,12,
USW00064775,1/16/24,,,0.04,,,,21,15,
USW00064775,1/17/24,,,0,,,,18,12,
USW00064775,1/18/24,,,0,,,,25,16,
USW00064775,1/19/24,,,0,,,,24,5,
US1NYER0053,1/1/24,,,0.05,0,0,,,,
US1NYER0053,1/2/24,,,0,0,,,,,
US1NYER0053,1/3/24,,,0.55,3,3,,,,
USW00064776,1/1/24,,,0,,,,25,21,
USW00064776,1/2/24,,,0,,,,38,20,
USW00064776,1/3/24,,,0,,,,39,32,
USW00064776,1/4/24,,,0.01,,,,33,14,
USW00064776,1/5/24,,,0,,,,31,11,
USW00064776,1/6/24,,,0.08,,,,31,17,
USW00064776,1/7/24,,,0.33,,,,29,18,
USW00064776,1/8/24,,,0,,,,31,17,
USW00064776,1/9/24,,,0.33,,,,34,22,
USW00064776,1/10/24,,,0.32,,,,46,34,
USW00064776,1/11/24,,,0.01,,,,34,24,
USW00064776,1/12/24,,,0,,,,27,23,
USW00064776,1/13/24,,,0.42,,,,41,24,
USW00064776,1/14/24,,,0,,,,34,23,
USW00064776,1/15/24,,,0,,,,26,9,
USW00064776,1/16/24,,,0.1,,,,21,5,
USW00064776,1/17/24,,,0,,,,22,4,
USW00064776,1/18/24,,,0,,,,26,12,
USW00064776,1/19/24,,,0,,,,20,0,
USC00304207,1/1/24,,,0.06,0,0,,36,33,34
USC00304207,1/2/24,,,0.02,0,0,,35,27,30
USC00304207,1/3/24,,,0,0,0,,33,29,30
USC00304207,1/4/24,,,0.07,0.6,1,,32,29,30
USC00304207,1/5/24,,,0,0,0,,30,23,26
USC00304207,1/6/24,,,0,0,0,,29,17,22
USC00304207,1/7/24,,,0.26,3.7,4,,31,22,29
USC00304207,1/8/24,,,0.1,1,4,,33,28,31
USC00304207,1/9/24,,,0,0,2,,35,31,35
USC00304207,1/10/24,,,0.62,0,0,,48,32,37
USC00304207,1/11/24,,,0.09,0,0,,37,32,32
USC00304207,1/12/24,,,0.06,0,0,,35,32,32
USC00304207,1/14/24,,,0.05,0.5,1,,42,20,22
USC00304207,1/15/24,,,0,0,1,,22,6,6
USC00304207,1/16/24,,,0,0,0,,20,6,15
USC00304207,1/17/24,,,0.03,0.3,0,,20,5,5
USC00304207,1/18/24,,,0,0,0,,20,5,19
USC00304207,1/19/24,,,0.09,0.8,2,,26,19,21
USC00304207,1/20/24,,,0.09,1.4,1,,26,9,10
USW00054790,1/1/24,,,0.01,,,,45,31,
USW00054790,1/2/24,,,0,,,,41,26,
USW00054790,1/3/24,,,0,,,,44,24,
USW00054790,1/4/24,,,0,,,,44,29,
USW00054790,1/5/24,,,0,,,,37,24,
USW00054790,1/6/24,,,0.36,,,,40,21,
USW00054790,1/7/24,,,0.41,,,,40,32,
USW00054790,1/8/24,,,0,,,,42,24,
USW00054790,1/9/24,,,1.21,,,,55,24,
USW00054790,1/10/24,,,1.13,,,,56,43,
USW00054790,1/11/24,,,0,,,,46,34,
USW00054790,1/12/24,,,0.03,,,,50,30,
USW00054790,1/13/24,,,1.46,,,,58,36,
USW00054790,1/14/24,,,0,,,,45,27,
USW00054790,1/15/24,,,0.03,,,,30,23,
USW00054790,1/16/24,,,0.38,,,,35,24,
USW00054790,1/17/24,,,0,,,,25,17,
USW00054790,1/18/24,,,0,,,,32,21,
USW00054790,1/19/24,,,0,,,,31,24,
USC00304566,1/1/24,,,0.04,0.1,0,,,,
USC00304566,1/2/24,,,0,0,0,,,,
USC00304566,1/3/24,,,0.02,0,0,,,,
USC00304565,1/1/24,,,0.03,0.2,0,,,,28
USC00304565,1/2/24,,,0,0,0,,,,29
USC00304565,1/3/24,,,0,0,0,,,,34
USC00304565,1/4/24,,,0.02,0,0,,,,28
USC00304565,1/5/24,,,0,0,0,,,,27
USC00304565,1/6/24,,,0,0,0,,,,30
USC00304565,1/7/24,,,0.27,3.4,4,,,,27
USC00304565,1/8/24,,,0,0,3,,,,34
USC00304565,1/9/24,,,0,0,1,,,,34
USC00304565,1/10/24,,,0.66,0,0,,,,40
USC00304565,1/11/24,,,0,0,0,,,,34
USC00304565,1/12/24,,,0.13,0,0,,,,33
USC00304565,1/13/24,,,0.17,0,0,,,,40
USC00304565,1/14/24,,,0.22,6,6,,,,23
USC00304565,1/15/24,,,0,0,3,,,,7
USC00304565,1/16/24,,,0,0.1,3,,,,15
USC00304565,1/17/24,,,0.05,0.3,3,,,,7
USC00304565,1/18/24,,,0.02,0.4,3,,,,21
USC00304565,1/19/24,,,0.13,5,8,,,,23
USC00304565,1/20/24,,,0.05,1.2,8,,,,13
US1NYST0050,1/1/24,,,0.01,,,,,,
US1NYST0050,1/2/24,,,0,0,,,,,
US1NYST0050,1/3/24,,,0,0,,,,,
US1NYST0050,1/4/24,,,0,0,,,,,
US1NYST0050,1/5/24,,,0,0,,,,,
US1NYST0050,1/6/24,,,0,0,,,,,
US1NYST0050,1/7/24,,,0,0,,,,,
US1NYST0050,1/8/24,,,0,0,,,,,
US1NYST0050,1/9/24,,,0,0,,,,,
US1NYST0050,1/11/24,,,0,0,,,,,
US1NYST0050,1/12/24,,,0,0,,,,,
US1NYST0050,1/13/24,,,0.64,,,,,,
US1NYST0050,1/14/24,,,0,0,,,,,
US1NYST0050,1/15/24,,,0,0,,,,,
US1NYST0050,1/16/24,,,0,0,,,,,
US1NYST0050,1/17/24,,,0,0,,,,,
US1NYST0050,1/18/24,,,0,0,,,,,
US1NYST0050,1/19/24,,,0,0,,,,,
US1NYST0050,1/20/24,,,0,0,,,,,
USC00304564,1/1/24,,,0.08,0,0,,,,
USC00304564,1/2/24,,,0,0,0,,,,
USC00304564,1/3/24,,,0.06,0.3,0,,,,
USC00304564,1/4/24,,,0,0,0,,,,
USC00304564,1/5/24,,,0,0,0,,,,
USC00304564,1/6/24,,,0,0,0,,,,
USC00304564,1/7/24,,,0.24,2.4,3,,,,
USC00304564,1/8/24,,,0.03,0,0,,,,
USC00304564,1/9/24,,,0,0,0,,,,
USC00304564,1/10/24,,,0.36,0,0,,,,
USC00304564,1/11/24,,,0.24,0.8,1,,,,
USC00304564,1/12/24,,,0.29,0,0,,,,
USC00304564,1/13/24,,,0.27,0,0,,,,
USC00304684,1/1/24,,,0.02,0.6,1,,,,
USC00304684,1/2/24,,,0,0,0,,,,
USC00304684,1/3/24,,,0,0,0,,,,
USC00304684,1/4/24,,,0,0,0,,,,
USC00304684,1/5/24,,,0,0,0,,,,
USC00304684,1/6/24,,,0,0,0,,,,
USC00304684,1/7/24,,,0.05,3.2,3,,,,
USC00304684,1/8/24,,,0,0.2,3,,,,
USC00304684,1/9/24,,,0,0,2,,,,
USC00304684,1/10/24,,,0.07,0,0,,,,
USC00304684,1/11/24,,,0.01,0,0,,,,
USC00304684,1/12/24,,,0.19,0,0,,,,
USC00304684,1/13/24,,,0.11,0,0,,,,
USC00304684,1/14/24,,,0.1,4.2,4,,,,
USC00304684,1/15/24,,,0.04,1.3,4,,,,
USC00304684,1/16/24,,,0,0,4,,,,
USC00304684,1/17/24,,,0.1,0.2,3,,,,
USC00304684,1/18/24,,,0.01,1.1,4,,,,
USC00304684,1/19/24,,,0.02,1.8,5,,,,
USW00054787,1/1/24,,,0,,,,46,36,
USW00054787,1/2/24,,,0,,,,42,28,
USW00054787,1/3/24,,,0,,,,44,28,
USW00054787,1/4/24,,,0,,,,46,29,
USW00054787,1/5/24,,,0,,,,38,26,
USW00054787,1/6/24,,,0.39,,,,38,23,
USW00054787,1/7/24,,,0.09,,,,40,33,
USW00054787,1/8/24,,,0,,,,45,28,
USW00054787,1/9/24,,,1.73,,,,56,26,
USW00054787,1/10/24,,,0.5,,,,56,44,
USW00054787,1/11/24,,,0,,,,46,40,
USW00054787,1/12/24,,,0.04,,,,49,32,
USW00054787,1/13/24,,,1.05,,,,59,36,
USW00054787,1/14/24,,,0,,,,45,27,
USW00054787,1/15/24,,,0.01,,,,29,23,
USW00054787,1/16/24,,,0.18,,,,33,22,
USW00054787,1/17/24,,,0,,,,25,18,
USW00054787,1/18/24,,,0,,,,33,22,
USW00054787,1/19/24,,,0,,,,31,24,
USC00300093,1/2/24,,,0,0,0,,,,29
USC00300093,1/4/24,,,,0,0,,,,
USC00300093,1/6/24,,,,,,,28,,
USC00300093,1/8/24,,,0.05,0.4,4,,31,21,30
USC00300093,1/9/24,,,0,0,3,,35,29,33
USC00300093,1/10/24,,,1.05,0,2,,45,30,34
USC00300093,1/11/24,,,,,1,,35,30,
USC00300093,1/15/24,,,0,0,0,,21,3,3
USC00300093,1/17/24,,,0.1,1,1,,,4,4
USC00300093,1/18/24,,,0,0,1,,18,4,17
USC00300093,1/19/24,,,0.03,1.5,1,,24,17,19
USC00300093,1/20/24,,,0.25,1.5,3,,24,5,6
US1NYCY0008,1/1/24,,,0.01,0,0,,,,
US1NYCY0008,1/2/24,,,0,0,0,,,,
US1NYCY0008,1/3/24,,,0,,,,,,
US1NYCY0008,1/4/24,,,0.01,0,0,,,,
US1NYCY0008,1/5/24,,,0.03,0.1,0,,,,
US1NYCY0008,1/6/24,,,0,0,0,,,,
US1NYCY0008,1/7/24,,,0.61,5.8,6,,,,
US1NYCY0008,1/8/24,,,0.14,1.9,6.5,,,,
US1NYCY0008,1/9/24,,,0,0,5,,,,
US1NYCY0008,1/10/24,,,0.16,0,0,,,,
US1NYCY0008,1/11/24,,,0,0,0,,,,
US1NYCY0008,1/12/24,,,0.09,0.2,0,,,,
US1NYCY0008,1/13/24,,,0.21,0,0,,,,
US1NYCY0008,1/14/24,,,0.05,0,0,,,,
US1NYCY0008,1/15/24,,,0,0,0,,,,
US1NYCY0008,1/16/24,,,0,0,0,,,,
US1NYCY0008,1/17/24,,,0.06,3.6,3,,,,
US1NYCY0008,1/18/24,,,0,0,1,,,,
US1NYCY0008,1/19/24,,,0,0,1,,,,
US1NYUL0039,1/1/24,,,0,,,,,,
US1NYUL0039,1/2/24,,,0,0,,,,,
US1NYUL0039,1/3/24,,,0,0,,,,,
