"STATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USC00302610","2023-01-05",,,"0.08","0.0","0.0",,"55","39","39"
"USC00302610","2023-01-06",,,"0.00","0.0","0.0",,"49","32","33"
"USC00302610","2023-01-07",,,"0.08","0.0","0.0",,"37","32","33"
"USC00302610","2023-01-08",,,"0.00","0.0","0.0",,"39","27","27"
"USC00302610","2023-01-09",,,"0.00","0.0","0.0",,"35","25","28"
"USC00302610","2023-01-10",,,"0.00","0.0","0.0",,"38","28","33"
"USC00302610","2023-01-11",,,"0.00","0.0","0.0",,"34","27","28"
"USC00302610","2023-01-12",,,"0.00","0.0","0.0",,"41","27","36"
"USC00302610","2023-01-13",,,"0.70","0.0","0.0",,"43","34","34"
"USC00302610","2023-01-14",,,"0.03","0.0","0.0",,"35","22","22"
"USC00302610","2023-01-15",,,"0.02","0.0","1.0",,"23","19","22"
"USC00302610","2023-01-16",,,"0.00","0.0","0.0",,"27","16","16"
"USC00302610","2023-01-17",,,"0.00","0.0","0.0",,"36","16","26"
"USC00302610","2023-01-18",,,"0.04","0.0","0.0",,"41","26","40"
"US1NYNG0044","2023-01-01",,,"0.30",,,,,,
"US1NYNG0044","2023-01-02",,,"0.01",,,,,,
"US1NYNG0044","2023-01-04",,,"0.45",,,,,,
"US1NYNG0044","2023-01-05",,,"0.80",,,,,,
"US1NYNG0044","2023-01-08",,,"0.00",,,,,,
"US1NYNG0044","2023-01-12",,,"0.00",,,,,,
"US1NYNG0044","2023-01-13",,,,"2.8",,,,,
"US1NYNG0044","2023-01-14",,,,"0.3",,,,,
"US1NYNG0044","2023-01-17","    4","0.77",,,,,,,
"US1NYNG0044","2023-01-18",,,"0.14",,,,,,
"US1NYNG0044","2023-01-19",,,"0.19",,,,,,
"US1NYER0075","2023-01-01",,,"0.20",,"2.0",,,,
"US1NYER0075","2023-01-02",,,"0.01",,"0.0",,,,
"US1NYER0075","2023-01-03",,,"0.10",,"0.0",,,,
"US1NYER0075","2023-01-04",,,"0.34",,"0.0",,,,
"US1NYER0075","2023-01-05",,,"0.70",,"0.0",,,,
"US1NYER0075","2023-01-06",,,"0.03",,"0.0",,,,
"US1NYER0075","2023-01-07",,,"0.05",,"0.0",,,,
"US1NYER0075","2023-01-08",,,"0.00",,"0.0",,,,
"US1NYER0075","2023-01-09",,,"0.00","0.0","0.0",,,,
"US1NYER0075","2023-01-10",,,"0.00","0.0","0.0",,,,
"US1NYER0075","2023-01-11",,,"0.00","0.0","0.0",,,,
"US1NYER0075","2023-01-12",,,"0.04",,"0.0",,,,
"US1NYER0075","2023-01-13",,,"0.89","1.5","1.5",,,,
"US1NYER0075","2023-01-14",,,"0.03","0.3","1.5",,,,
"US1NYER0075","2023-01-15",,,"0.00","0.0","1.0",,,,
"US1NYER0075","2023-01-16",,,"0.00","0.0","1.0",,,,
"US1NYER0075","2023-01-17",,,"0.00",,"0.5",,,,
"US1NYER0075","2023-01-18",,,"0.28",,,,,,
"US1NYER0075","2023-01-19",,,"0.05",,,,,,
"US1NYOD0002","2023-01-01",,,"0.46","0.0","4.5",,,,
"US1NYOD0002","2023-01-02",,,"0.06","0.0","4.0",,,,
"US1NYOD0002","2023-01-03",,,"0.00","0.0","3.5",,,,
"US1NYOD0002","2023-01-04",,,"0.24","0.0","2.5",,,,
"US1NYOD0002","2023-01-05",,,"0.89","0.0","1.0",,,,
"US1NYOD0002","2023-01-06",,,"0.00","0.0","0.0",,,,
"US1NYOD0002","2023-01-07",,,"0.29","1.2","1.0",,,,
"US1NYOD0002","2023-01-08",,,"0.00","0.0","1.0",,,,
"US1NYOD0002","2023-01-09",,,"0.00","0.0","1.0",,,,
"US1NYOD0002","2023-01-10",,,"0.07","0.4","1.5",,,,
"US1NYOD0002","2023-01-11",,,"0.00","0.0","1.5",,,,
"US1NYOD0002","2023-01-12",,,"0.00","0.1","1.5",,,,
"US1NYOD0002","2023-01-13",,,"1.32","0.1","0.5",,,,
"US1NYOD0002","2023-01-14",,,"0.03","0.3","1.0",,,,
"US1NYOD0002","2023-01-15",,,"0.00","0.0","1.0",,,,
"US1NYOD0002","2023-01-16",,,"0.00","0.0","1.0",,,,
"US1NYOD0002","2023-01-17",,,"0.00","0.0","1.0",,,,
"US1NYOD0002","2023-01-18",,,"0.34","0.0","0.5",,,,
"USW00054757","2023-01-01",,,"0.00",,,,"45","35",
"USW00054757","2023-01-02",,,"0.00",,,,"53","37",
"USW00054757","2023-01-03",,,"0.49",,,,"58","37",
"USW00054757","2023-01-04",,,"0.29",,,,"57","48",
"USW00054757","2023-01-05",,,"0.00",,,,"48","36",
"USW00054757","2023-01-06",,,"0.08",,,,"38","31",
"USW00054757","2023-01-07",,,"0.01",,,,"33","30",
"USW00054757","2023-01-08",,,"0.00",,,,"35","27",
"USW00054757","2023-01-09",,,"0.00",,,,"36","25",
"USW00054757","2023-01-10",,,"0.00",,,,"33","30",
"USW00054757","2023-01-11",,,"0.00",,,,"40","29",
"USW00054757","2023-01-12",,,"0.30",,,,"42","34",
"USW00054757","2023-01-13",,,"0.20",,,,"39","22",
"USW00054757","2023-01-14",,,"0.00",,,,"22","18",
"USW00054757","2023-01-15",,,"0.00",,,,"29","15",
"USW00054757","2023-01-16",,,"0.00",,,,"42","13",
"US1NYER0194","2023-01-01",,,"0.27",,,,,,
"US1NYER0194","2023-01-02",,,"0.04",,,,,,
"US1NYER0194","2023-01-03",,,"0.00","0.0",,,,,
"US1NYER0194","2023-01-04",,,"0.68",,,,,,
"US1NYER0194","2023-01-05",,,"0.63",,,,,,
"US1NYER0194","2023-01-06",,,"0.03","0.0","0.0",,,,
"US1NYER0194","2023-01-07",,,"0.17","1.0","1.0",,,,
"US1NYER0194","2023-01-08",,,"0.07","0.2","1.3",,,,
"US1NYER0194","2023-01-09",,,"0.00","0.0","1.3",,,,
"US1NYER0194","2023-01-10",,,"0.00","0.0","1.0",,,,
"US1NYER0194","2023-01-11",,,"0.02","0.0","0.7",,,,
"US1NYER0194","2023-01-12",,,"0.04","0.0","0.7",,,,
"US1NYER0194","2023-01-13",,,"0.96","1.5","1.5",,,,
"US1NYER0194","2023-01-14",,,"0.11","1.3","2.5",,,,
"US1NYER0194","2023-01-15",,,"0.01","0.2","2.8",,,,
"US1NYER0194","2023-01-16",,,"0.00","0.0","2.5",,,,
"US1NYER0194","2023-01-17",,,"0.05","0.0","2.0",,,,
"US1NYER0194","2023-01-18",,,"0.28","0.0","0.0",,,,
"US1NYER0194","2023-01-19",,,"0.26","0.0","0.0",,,,
"US1NYER0072","2023-01-01",,,"0.37","0.0","1.0",,,,
"US1NYER0072","2023-01-02",,,"0.01","0.0","0.5",,,,
"US1NYER0072","2023-01-03",,,"0.00","0.0","0.0",,,,
"US1NYER0072","2023-01-04",,,"0.40","0.0","0.0",,,,
"US1NYER0072","2023-01-05",,,"0.38","0.0","0.0",,,,
"US1NYER0072","2023-01-06",,,"0.01","0.0","0.0",,,,
"US1NYER0072","2023-01-07",,,"0.01","0.0","0.0",,,,
"US1NYER0072","2023-01-08",,,"0.00","0.0","0.0",,,,
"US1NYER0072","2023-01-09",,,"0.00","0.0","0.0",,,,
"US1NYER0072","2023-01-10",,,"0.00","0.0","0.0",,,,
"US1NYER0072","2023-01-11",,,"0.00","0.0","0.0",,,,
"US1NYER0072","2023-01-12",,,"0.01","0.0","0.0",,,,
"US1NYER0072","2023-01-13",,,"0.52","0.3","0.3",,,,
"US1NYER0072","2023-01-14",,,"0.07","1.0","1.0",,,,
"US1NYER0072","2023-01-15",,,"0.00","0.0","0.5",,,,
"US1NYER0072","2023-01-16",,,"0.00","0.0","0.5",,,,
"US1NYER0072","2023-01-17",,,"0.01","0.0","0.5",,,,
"US1NYER0072","2023-01-18",,,"0.15","0.0","0.0",,,,
"US1NYER0072","2023-01-19",,,"0.02","0.0","0.0",,,,
"US1NYWR0017","2023-01-01",,,"0.03",,,,,,
"US1NYWR0017","2023-01-02",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-03",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-04",,,"0.31",,,,,,
"US1NYWR0017","2023-01-05",,,"0.47",,,,,,
"US1NYWR0017","2023-01-06",,,"0.11",,,,,,
"US1NYWR0017","2023-01-07",,,"0.05",,,,,,
"US1NYWR0017","2023-01-08",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-09",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-10",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-11",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-12",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-13",,,"1.78",,,,,,
"US1NYWR0017","2023-01-14",,,"0.39","0.3",,,,,
"US1NYWR0017","2023-01-15",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-16",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-17",,,"0.00","0.0",,,,,
"US1NYWR0017","2023-01-18",,,"0.03",,,,,,
"US1NYWR0017","2023-01-19",,,"0.00",,,,,,
"US1NYOS0001","2023-01-01",,,,"0.0",,,,,
"US1NYOS0001","2023-01-02",,,,"0.0",,,,,
"US1NYOS0001","2023-01-03",,,"0.00","0.0",,,,,
"US1NYOS0001","2023-01-04",,,"0.26","0.0",,,,,
"US1NYOS0001","2023-01-05",,,"0.64","0.0",,,,,
"US1NYOS0001","2023-01-06",,,,"0.0",,,,,
"US1NYOS0001","2023-01-07",,,,"0.0",,,,,
"US1NYOS0001","2023-01-08",,,,"0.0",,,,,
"US1NYOS0001","2023-01-09",,,,"0.0",,,,,
"US1NYOS0001","2023-01-10",,,,"0.0",,,,,
"US1NYOS0001","2023-01-11",,,,"0.0",,,,,
"US1NYOS0001","2023-01-12",,,,"0.0",,,,,
"US1NYOS0001","2023-01-13",,,"1.03","0.0",,,,,
"US1NYOS0001","2023-01-14",,,,"1.1",,,,,
"US1NYOS0001","2023-01-15",,,,"0.0",,,,,
"US1NYOS0001","2023-01-16",,,,"0.0",,,,,
"US1NYOS0001","2023-01-17",,,,"0.0",,,,,
"US1NYOS0001","2023-01-18",,,"0.24","0.0",,,,,
"US1NYOS0001","2023-01-19",,,,"0.0",,,,,
"US1NYWY0007","2023-01-01","   13","0.83",,,,,,,
"US1NYWY0007","2023-01-05","    4","1.29",,,"0.0",,,,
"US1NYWY0007","2023-01-06",,,"0.00","0.0",,,,,
"US1NYWY0007","2023-01-09","    3","0.13",,,"0.0",,,,
"US1NYWY0007","2023-01-11","    2","0.02",,,"0.0",,,,
"US1NYWY0007","2023-01-15","    4","0.98",,,"2.0",,,,
"US1NYWY0007","2023-01-16",,,"0.00","0.0",,,,,
"US1NYWR0015","2023-01-08",,,"0.00","0.0","0.0",,,,
"US1NYWR0015","2023-01-09",,,"0.00","0.0",,,,,
"US1NYWR0015","2023-01-10",,,"0.00","0.0",,,,,
"US1NYWR0015","2023-01-11",,,"0.00","0.0",,,,,
"US1NYWR0015","2023-01-12",,,"0.00","0.0",,,,,
"US1NYWR0015","2023-01-13",,,"1.60","0.5",,,,,
"US1NYWR0015","2023-01-14",,,"0.40","0.0",,,,,
"US1NYWR0015","2023-01-15",,,"0.00","0.0","0.0",,,,
"US1NYWR0015","2023-01-16",,,"0.00","0.0",,,,,
"US1NYWR0015","2023-01-17",,,"0.00","0.0",,,,,
"US1NYWR0015","2023-01-18",,,"0.04",,,,,,
"US1NYWR0015","2023-01-19",,,"0.00","0.0",,,,,
"US1NYOD0004","2023-01-04",,,"0.17",,,,,,
"US1NYOD0004","2023-01-13",,,"0.45",,,,,,
"US1NYWR0010","2023-01-02","    2","0.01",,,"5.0",,,,
"US1NYWR0010","2023-01-03",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-04",,,"0.25","0.0",,,,,
"US1NYWR0010","2023-01-05",,,"0.51","0.0",,,,,
"US1NYWR0010","2023-01-06",,,"0.17","0.0",,,,,
"US1NYWR0010","2023-01-07",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-08",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-09",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-10",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-11",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-12",,,"0.00","0.1",,,,,
"US1NYWR0010","2023-01-13",,,"1.50","0.6",,,,,
"US1NYWR0010","2023-01-14",,,"0.19","0.0",,,,,
"US1NYWR0010","2023-01-15",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-16",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-17",,,"0.00","0.0",,,,,
"US1NYWR0010","2023-01-18",,,"0.01","0.0",,,,,
"US1NYWR0010","2023-01-19",,,"0.00","0.0",,,,,
"USC00300668","2023-01-04",,,,,"4.0",,"44","27","38"
"USC00300668","2023-01-09",,,,,"0.0",,"35","8","24"
"USC00300668","2023-01-11",,,,,"1.0",,"28","1","6"
"USC00300785","2023-01-01",,,"0.29","0.0","4.0",,"46","30","30"
"USC00300785","2023-01-02",,,"0.00","0.0","3.0",,"33","30","32"
"USC00300785","2023-01-03",,,"0.00","0.0","2.0",,"35","28","30"
"USC00300785","2023-01-04",,,"0.21","0.0","1.0",,"38","30","32"
"USC00300785","2023-01-05",,,"0.85","0.0","0.0",,"44","32","36"
"USC00300785","2023-01-06",,,"0.00","0.0","0.0",,"38","29","31"
"USC00300785","2023-01-07",,,"0.26","2.0","2.0",,"34","29","29"
"USC00300785","2023-01-08",,,"0.00","0.0","2.0",,"31","8","14"
"USC00300785","2023-01-09",,,"0.00","0.0","2.0",,"22","13","21"
"USC00300785","2023-01-10",,,"0.09","0.4","2.0",,"28","21","21"
"USC00300785","2023-01-11",,,"0.00","0.0","2.0",,"21","5","12"
"USC00300785","2023-01-12",,,"0.00","0.0","2.0",,"27","9","27"
"USC00300785","2023-01-13",,,"1.05","0.0","0.0",,"37","27","30"
"USC00300785","2023-01-14",,,"0.26","1.1","2.0",,"30","11","11"
"USC00300785","2023-01-15",,,"0.00","0.0","2.0",,"20","10","10"
"USC00300785","2023-01-16",,,"0.00","0.2","2.0",,"21","6","7"
"USC00300785","2023-01-17",,,"0.00","0.0","2.0",,"30","4","15"
"USC00300785","2023-01-18",,,"0.19","0.0","1.0",,"34","14","32"
"US1NYNG0055","2023-01-01",,,"0.31",,,,,,
"US1NYNG0055","2023-01-02",,,"0.04",,,,,,
"US1NYNG0055","2023-01-03",,,"0.00","0.0",,,,,
"US1NYNG0055","2023-01-04",,,"0.24",,,,,,
"US1NYNG0055","2023-01-05",,,"0.60",,,,,,
"US1NYNG0055","2023-01-06",,,"0.02",,,,,,
"US1NYNG0055","2023-01-07",,,"0.03",,,,,,
"US1NYNG0055","2023-01-08",,,"0.00","0.0",,,,,
"US1NYNG0055","2023-01-09",,,"0.00","0.0",,,,,
"US1NYNG0055","2023-01-10",,,"0.00","0.0",,,,,
"US1NYNG0055","2023-01-11",,,"0.00","0.0",,,,,
"US1NYNG0055","2023-01-12",,,"0.03",,,,,,
"US1NYNG0055","2023-01-13",,,"0.55","0.8",,,,,
"US1NYNG0055","2023-01-14",,,,"1.7","1.7",,,,
"US1NYNG0055","2023-01-15",,,"0.00","0.0",,,,,
"US1NYNG0055","2023-01-16",,,"0.00","0.0",,,,,
"US1NYNG0055","2023-01-17",,,"0.02",,,,,,
"US1NYNG0055","2023-01-18",,,"0.13",,,,,,
"US1NYNG0055","2023-01-19",,,"0.06",,,,,,
"USC00301752","2023-01-01",,,"0.00","0.0","0.0",,"48","39","40"
"USC00301752","2023-01-02",,,"0.00","0.0","0.0",,"44","33","33"
"USC00301752","2023-01-03",,,"0.50","0.0","0.0",,"37","32","37"
"USC00301752","2023-01-04",,,"0.10","0.0","0.0",,"51","20","39"
"USC00301752","2023-01-05",,,"0.17","0.0","0.0",,"49","36","36"
"USC00301752","2023-01-06",,,"0.02","0.0","0.0",,"38","32","33"
"USC00301752","2023-01-07",,,"0.00","0.0","0.0",,"35","24","24"
"USC00301752","2023-01-08",,,"0.00","0.0","0.0",,"32","20","23"
"USC00301752","2023-01-09",,,"0.00","0.0","0.0",,"30","23","30"
"USC00301752","2023-01-10",,,"0.00","0.0","0.0",,"30","25","25"
"USC00301752","2023-01-11",,,"0.00","0.0","0.0",,"31","17","31"
"USC00301752","2023-01-12",,,"0.35","0.0","0.0",,"43","31","36"
"USC00301752","2023-01-13",,,"0.65","0.0","0.0",,"39","21","21"
"USC00301752","2023-01-14",,,"0.00","0.0","0.0",,"21","-7","17"
"USC00301752","2023-01-15",,,"0.00","0.0","0.0",,"32","15","17"
"USC00301752","2023-01-16",,,"0.00","0.0","0.0",,"22","8","15"
"USC00301752","2023-01-17",,,"0.10","0.0","0.0",,"33","15","33"
"USC00301752","2023-01-18",,,,"0.0","0.0",,,,"33"
"US1NYER0086","2023-01-02",,,"0.01","0.0",,,,,
"US1NYER0086","2023-01-04","    2","0.47",,,,,,,
"US1NYER0086","2023-01-05",,,"0.00","0.0",,,,,
"US1NYER0086","2023-01-06",,,"0.00","0.0",,,,,
"US1NYER0086","2023-01-07",,,"0.61",,,,,,
"US1NYER0086","2023-01-08",,,"0.00",,,,,,
"US1NYER0086","2023-01-09",,,"0.00","0.0",,,,,
"US1NYER0086","2023-01-11",,,"0.00","0.0",,,,,
"US1NYER0086","2023-01-12",,,"0.01",,,,,,
"US1NYER0086","2023-01-13",,,"0.63","1.2",,,,,
"US1NYER0086","2023-01-14",,,"0.00","0.0",,,,,
"US1NYER0086","2023-01-15",,,"0.00","0.0",,,,,
"US1NYER0086","2023-01-16",,,"0.00","0.0",,,,,
"US1NYER0086","2023-01-18","    2","0.13",,,"0.0",,,,
"US1NYER0086","2023-01-19",,,"0.05",,,,,,
"US1NYHR0020","2023-01-04","    5","0.52",,,"6.0",,,,
"US1NYHR0020","2023-01-06","    2","0.89",,,"0.0",,,,
"US1NYHR0020","2023-01-09","    3","0.10",,,"0.5",,,,
"US1NYHR0020","2023-01-11","    2","0.06",,,"0.0",,,,
"US1NYHR0023","2023-01-02","    2","0.10",,,"0.0",,,,
"US1NYHR0023","2023-01-03",,,"0.02","0.0",,,,,
"US1NYHR0023","2023-01-04",,,"0.43","0.0",,,,,
"US1NYHR0023","2023-01-05",,,"0.22","0.0",,,,,
"US1NYHR0023","2023-01-06",,,"0.02","0.0",,,,,
"US1NYHR0023","2023-01-07",,,"0.01",,,,,,
"US1NYHR0023","2023-01-08",,,"0.00","0.0",,,,,
"US1NYHR0023","2023-01-09",,,"0.00","0.0",,,,,
"US1NYHR0023","2023-01-10",,,,"0.2",,,,,
"US1NYHR0023","2023-01-11",,,,"0.0",,,,,
"US1NYHR0023","2023-01-12",,,"0.00","0.0",,,,,
"USR0000NSTO","2023-01-01",,,,,,"47","52","37",
"USR0000NSTO","2023-01-02",,,,,,"41","56","31",
"USR0000NSTO","2023-01-03",,,,,,"41","45","39",
"USR0000NSTO","2023-01-04",,,,,,"48","57","43",
"USR0000NSTO","2023-01-05",,,,,,"46","50","43",
"USR0000NSTO","2023-01-06",,,,,,"43","48","37",
"USR0000NSTO","2023-01-07",,,,,,"36","45","27",
"USR0000NSTO","2023-01-08",,,,,,"28","40","22",
"USR0000NSTO","2023-01-09",,,,,,"34","45","25",
"USR0000NSTO","2023-01-10",,,,,,"37","41","31",
"USR0000NSTO","2023-01-11",,,,,,"32","36","26",
"USR0000NSTO","2023-01-12",,,,,,"40","51","34",
"USR0000NSTO","2023-01-13",,,,,,"48","57","35",
"USR0000NSTO","2023-01-14",,,,,,"31","34","28",
"USR0000NSTO","2023-01-15",,,,,,"30","38","26",
"USR0000NSTO","2023-01-16",,,,,,"30","42","23",
"US1NYCN0016","2023-01-01",,,"0.14",,,,,,
"US1NYCN0016","2023-01-02",,,"0.00",,,,,,
"US1NYCN0016","2023-01-03",,,"0.00",,,,,,
"US1NYCN0016","2023-01-04",,,"0.74",,,,,,
"US1NYCN0016","2023-01-05",,,"0.04",,,,,,
"US1NYCN0016","2023-01-06",,,"0.00",,,,,,
"US1NYCN0016","2023-01-07",,,"0.10",,,,,,
"US1NYCN0016","2023-01-08",,,"0.00",,,,,,
"US1NYCN0016","2023-01-09",,,"0.00",,,,,,
"US1NYCN0016","2023-01-10",,,"0.00",,,,,,
"US1NYCN0016","2023-01-11",,,"0.00",,,,,,
"US1NYCN0016","2023-01-12",,,"0.00",,,,,,
"US1NYCN0016","2023-01-13",,,"0.83",,,,,,
"US1NYCN0016","2023-01-14",,,"0.03",,,,,,
"US1NYCN0016","2023-01-15",,,"0.00",,,,,,
"US1NYCN0016","2023-01-16",,,"0.00",,,,,,
"US1NYCN0016","2023-01-17",,,"0.00",,,,,,
"US1NYCN0016","2023-01-18",,,"0.14",,,,,,
"US1NYCN0016","2023-01-19",,,"0.03",,,,,,
"US1NYSF0092","2023-01-01",,,"0.39",,,,,,
"US1NYSF0092","2023-01-02",,,"0.00","0.0",,,,,
"US1NYSF0092","2023-01-03",,,"0.02",,,,,,
"US1NYSF0092","2023-01-04",,,"0.33",,,,,,
"US1NYSF0092","2023-01-05",,,"0.06",,,,,,
"US1NYSF0092","2023-01-06",,,"0.12",,,,,,
"US1NYSF0092","2023-01-07",,,"0.08",,,,,,
"US1NYSF0092","2023-01-08",,,"0.00","0.0",,,,,
"US1NYSF0092","2023-01-09",,,"0.02",,,,,,
"US1NYSF0092","2023-01-10",,,"0.00","0.0",,,,,
"US1NYSF0092","2023-01-11",,,"0.00","0.0",,,,,
"US1NYSF0092","2023-01-12",,,"0.01",,,,,,
"US1NYSF0092","2023-01-13",,,"0.22",,,,,,
"US1NYSF0092","2023-01-14",,,"0.00","0.0",,,,,
"US1NYSF0092","2023-01-15",,,"0.00","0.0",,,,,
"US1NYSF0092","2023-01-16",,,"0.00","0.0",,,,,
"US1NYSF0092","2023-01-17",,,"0.00","0.0",,,,,
"US1NYSF0092","2023-01-18",,,"0.01",,,,,,
"US1NYSF0092","2023-01-19",,,"0.00","0.0",,,,,
"US1NYNG0027","2023-01-01",,,"0.30",,,,,,
"US1NYNG0027","2023-01-02",,,"0.02",,,,,,
"US1NYNG0027","2023-01-03",,,"0.00","0.0",,,,,
"US1NYNG0027","2023-01-04",,,"0.25",,,,,,
"US1NYNG0027","2023-01-05",,,"0.91",,,,,,
"US1NYNG0027","2023-01-06",,,"0.00",,,,,,
"US1NYNG0027","2023-01-07",,,"0.01",,,,,,
"US1NYNG0027","2023-01-08",,,"0.00","0.0",,,,,
"US1NYNG0027","2023-01-09",,,"0.00","0.0",,,,,
"US1NYNG0027","2023-01-10",,,"0.00",,,,,,
"US1NYNG0027","2023-01-11",,,"0.00","0.0",,,,,
"US1NYNG0027","2023-01-12",,,"0.01",,,,,,
"US1NYNG0027","2023-01-13",,,"0.75","3.0",,,,,
"US1NYNG0027","2023-01-14",,,"0.11","0.8",,,,,
"US1NYNG0027","2023-01-15",,,"0.00","0.0",,,,,
"US1NYNG0027","2023-01-16",,,"0.00","0.0",,,,,
"US1NYNG0027","2023-01-17",,,"0.04",,,,,,
"US1NYNG0027","2023-01-18",,,"0.11",,,,,,
"US1NYNG0027","2023-01-19",,,"0.03",,,,,,
"USC00301625","2023-01-01",,,"0.32","0.0","0.0",,"50","33","33"
"USC00301625","2023-01-02",,,"0.05","0.0","0.0",,"41","33","39"
"USC00301625","2023-01-03",,,"0.00","0.0","0.0",,"46","35","46"
"USC00301625","2023-01-04",,,"0.58","0.0","0.0",,"54","44","52"
"USC00301625","2023-01-05",,,"0.55","0.0","0.0",,"55","34","34"
"USC00301625","2023-01-06",,,"0.05","0.4","0.0",,"39","31","31"
"USC00301625","2023-01-07",,,"0.19","1.1","1.0",,"32","30","32"
"USC00301625","2023-01-08",,,"0.03","0.3","0.5",,"32","24","25"
"USC00301625","2023-01-09",,,"0.00","0.0","0.0",,"28","25","26"
"USC00301625","2023-01-10",,,"0.00","0.0","0.0",,"31","26","30"
"USC00301625","2023-01-11",,,"0.02","0.0","0.0",,"31","26","26"
"USC00301625","2023-01-12",,,"0.06","0.0","0.0",,"36","26","36"
"USC00301625","2023-01-13",,,"1.06","2.5","2.0",,"39","27","27"
"USC00301625","2023-01-14",,,"0.07","0.6","2.0",,"27","17","17"
"USC00301625","2023-01-15",,,"0.03","0.5","2.0",,"20","13","17"
"USC00301625","2023-01-16",,,"0.00","0.0","2.0",,"28","15","17"
"USC00301625","2023-01-17",,,"0.05","0.0","1.0",,"43","17","36"
"USC00301625","2023-01-18",,,"0.26","0.0","0.0",,"43","34","34"
"USC00301625","2023-01-19",,,"0.18","0.0","0.0",,,,
"USC00309047","2023-01-03",,,"0.00",,,,"57","35","37"
"USC00309047","2023-01-04",,,"0.51",,,,"49","37","44"
"USC00309047","2023-01-05",,,"0.05",,,,"60","39","40"
"USC00309047","2023-01-06",,,"0.00",,,,"53","33","33"
"USC00309047","2023-01-07",,,"0.00",,,,"40","33","35"
"USC00309047","2023-01-08",,,"0.10",,,,"40","29","29"
"USC00309047","2023-01-09",,,"0.00",,,,"40","25","27"
"USC00309047","2023-01-10",,,"0.00",,,,"42","27","34"
"USC00309047","2023-01-11",,,"0.00",,,,"35","30","30"
"USC00309047","2023-01-12",,,"0.01",,,,"43","30","36"
"USC00309047","2023-01-13",,,"0.67",,,,"47","36","36"
"USC00309047","2023-01-14",,,"0.01",,,,"36","21","22"
"USC00309047","2023-01-15",,,"0.00",,,,"24","21","24"
"USC00309047","2023-01-16",,,"0.00",,,,"31","17","17"
"USC00309047","2023-01-17",,,"0.01",,,,"39","16","26"
"USC00309047","2023-01-18",,,"0.05",,,,"42","26","41"
"USW00054773","2023-01-01",,,"0.02",,,,"46","37",
"USW00054773","2023-01-02",,,"0.00",,,,"42","36",
"USW00054773","2023-01-03",,,"0.11",,,,"42","33",
"USW00054773","2023-01-04",,,"0.56",,,,"47","38",
"USW00054773","2023-01-05",,,"0.01",,,,"47","37",
"USW00054773","2023-01-06",,,"0.03",,,,"41","33",
"USW00054773","2023-01-07",,,"0.06",,,,"37","24",
"USW00054773","2023-01-08",,,"0.00",,,,"30","20",
"USW00054773","2023-01-09",,,"0.00",,,,"36","21",
"USW00054773","2023-01-10",,,"0.03",,,,"35","20",
"USW00054773","2023-01-11",,,"0.00",,,,"33","13",
"USW00054773","2023-01-12",,,"0.53",,,,"40","32",
"USW00054773","2023-01-13",,,"0.40",,,,"40","24",
"USW00054773","2023-01-14",,,"0.00",,,,"24","19",
"USW00054773","2023-01-15",,,"0.00",,,,"23","10",
"USW00054773","2023-01-16",,,"0.00",,,,"31","12",
"US1NYNG0022","2023-01-18",,,"0.15",,,,,,
"US1NYNG0022","2023-01-19",,,"0.00","0.0",,,,,
"USC00309049","2023-01-01",,,"0.01","0.0","0.0",,"51","38","38"
"USC00309049","2023-01-02",,,"0.01","0.0","0.0",,"43","37","37"
"USC00309049","2023-01-03",,,"0.12","0.0","0.0",,"40","33","39"
"USC00309049","2023-01-04",,,"0.79","0.0","0.0",,"40","37","40"
"USC00309049","2023-01-05",,,"0.14","0.0","0.0",,"46","35","38"
"USC00309049","2023-01-06",,,"0.01","0.0","0.0",,"43","32","37"
"USC00309049","2023-01-07",,,"0.00","0.0","0.0",,"38","31","31"
"USC00309049","2023-01-08",,,"0.00","0.0","0.0",,"34","25","25"
"USC00309049","2023-01-09",,,"0.00","0.0","0.0",,"40","23","34"
"USC00309049","2023-01-10",,,"0.03","0.3","0.0",,"35","26","26"
"USC00309049","2023-01-11",,,"0.00","0.0","0.0",,"34","18","32"
"USC00309049","2023-01-12",,,"0.50","0.0","0.0",,"46","31","40"
"USC00309049","2023-01-13",,,"0.61","2.3","2.0",,"40","25","25"
